,Date,Data,Artist,Title,Rank,Note
5470,2014-02-22,"['The Language', 'Drake']",Drake,The Language,71,0
5471,2014-02-22,"['19 You + Me', 'Dan + Shay']",Dan + Shay,19 You + Me,72,0
5472,2014-02-22,"['Cop Car', 'Keith Urban']",Keith Urban,Cop Car,73,0
5473,2014-02-22,"['Goodnight Kiss', 'Randy Houser']",Randy Houser,Goodnight Kiss,74,0
5474,2014-02-22,"['Get Me Some Of That', 'Thomas Rhett']",Thomas Rhett,Get Me Some Of That,75,0
5475,2014-02-22,"['Do I Wanna Know?', 'Arctic Monkeys']",Arctic Monkeys,Do I Wanna Know?,76,0
5476,2014-02-22,"[""Everything I Shouldn't Be Thinking About"", 'Thompson Square']",Thompson Square,Everything I Shouldn't Be Thinking About,77,0
5477,2014-02-22,"['Waiting For Superman', 'Daughtry']",Daughtry,Waiting For Superman,78,0
5478,2014-02-22,"['Rewind', 'Rascal Flatts']",Rascal Flatts,Rewind,79,0
5479,2014-02-22,"['Na Na', 'Trey Songz']",Trey Songz,Na Na,80,0
5480,2014-02-22,"['The Heart Of Dixie', 'Danielle Bradbery']",Danielle Bradbery,The Heart Of Dixie,81,0
5481,2014-02-22,"['Ride', 'SoMo']",SoMo,Ride,82,0
5482,2014-02-22,"['Odio', 'Romeo Santos Featuring Drake']",Romeo Santos Featuring Drake,Odio,83,0
5483,2014-02-22,"['Confident', 'Justin Bieber Featuring Chance The Rapper']",Justin Bieber Featuring Chance The Rapper,Confident,84,0
5484,2014-02-22,"[""They Don't Know"", 'Rico Love']",Rico Love,They Don't Know,85,0
5485,2014-02-22,"['Thinking About You', 'Calvin Harris Featuring Ayah Marar']",Calvin Harris Featuring Ayah Marar,Thinking About You,86,0
5486,2014-02-22,"['The Worst', 'Jhene Aiko']",Jhene Aiko,The Worst,87,0
5487,2014-02-22,"['Partition', 'Beyonce']",Beyonce,Partition,88,0
5488,2014-02-22,"['Invisible', 'Hunter Hayes']",Hunter Hayes,Invisible,89,0
5489,2014-02-22,"['Human', 'Christina Perri']",Christina Perri,Human,90,0
5490,2014-02-22,"['Chocolate', 'The 1975']",The 1975,Chocolate,91,0
5491,2014-02-22,"['Midnight Memories', 'One Direction']",One Direction,Midnight Memories,92,0
5492,2014-02-22,"['On Top Of The World', 'Imagine Dragons']",Imagine Dragons,On Top Of The World,93,0
5493,2014-02-22,"['Oceans (Where Feet May Fail)', 'Hillsong UNITED']",Hillsong UNITED,Oceans (Where Feet May Fail),94,0
5494,2014-02-22,"['Worst Behavior', 'Drake']",Drake,Worst Behavior,95,0
5495,2014-02-22,"['Sweet Annie', 'Zac Brown Band']",Zac Brown Band,Sweet Annie,96,0
5496,2014-02-22,"['Beat Of The Music', 'Brett Eldredge']",Brett Eldredge,Beat Of The Music,97,0
5497,2014-02-22,"['She Knows', 'J. Cole Featuring Amber Coffman & The Cults']",J. Cole Featuring Amber Coffman & The Cults,She Knows,98,0
5498,2014-02-22,"['Up All Night', 'Jon Pardi']",Jon Pardi,Up All Night,99,0
5499,2014-02-22,"[""Can't Raise A Man"", 'K. Michelle']",K. Michelle,Can't Raise A Man,100,0
5500,2014-03-22,"['Happy', 'Pharrell Williams']",Pharrell Williams,Happy,1,0
5501,2014-03-22,"['Dark Horse', 'Katy Perry Featuring Juicy J']",Katy Perry Featuring Juicy J,Dark Horse,2,0
5502,2014-03-22,"['All Of Me', 'John Legend']",John Legend,All Of Me,3,0
5503,2014-03-22,"['Talk Dirty', 'Jason Derulo Featuring 2 Chainz']",Jason Derulo Featuring 2 Chainz,Talk Dirty,4,0
5504,2014-03-22,"['Pompeii', 'Bastille']",Bastille,Pompeii,5,0
5505,2014-03-22,"['Team', 'Lorde']",Lorde,Team,6,0
5506,2014-03-22,"['Drunk In Love', 'Beyonce Featuring Jay Z']",Beyonce Featuring Jay Z,Drunk In Love,7,0
5507,2014-03-22,"['Counting Stars', 'OneRepublic']",OneRepublic,Counting Stars,8,0
5508,2014-03-22,"['Let It Go', 'Idina Menzel']",Idina Menzel,Let It Go,9,0
5509,2014-03-22,"['Timber', 'Pitbull Featuring Ke$ha']",Pitbull Featuring Ke$ha,Timber,10,0
5510,2014-03-22,"['Say Something', 'A Great Big World & Christina Aguilera']",A Great Big World & Christina Aguilera,Say Something,11,0
5511,2014-03-22,"['The Man', 'Aloe Blacc']",Aloe Blacc,The Man,12,0
5512,2014-03-22,"['Let Her Go', 'Passenger']",Passenger,Let Her Go,13,0
5513,2014-03-22,"['Story Of My Life', 'One Direction']",One Direction,Story Of My Life,14,0
5514,2014-03-22,"['Show Me', 'Kid Ink Featuring Chris Brown']",Kid Ink Featuring Chris Brown,Show Me,15,0
5515,2014-03-22,"['Best Day Of My Life', 'American Authors']",American Authors,Best Day Of My Life,16,0
5516,2014-03-22,"['The Monster', 'Eminem Featuring Rihanna']",Eminem Featuring Rihanna,The Monster,17,0
5517,2014-03-22,"['Royals', 'Lorde']",Lorde,Royals,18,0
5518,2014-03-22,"['Burn', 'Ellie Goulding']",Ellie Goulding,Burn,19,0
5519,2014-03-22,"['Hey Brother', 'Avicii']",Avicii,Hey Brother,20,0
5520,2014-03-22,"['My Hitta', 'YG Featuring Jeezy & Rich Homie Quan']",YG Featuring Jeezy & Rich Homie Quan,My Hitta,21,0
5521,2014-03-22,"['Demons', 'Imagine Dragons']",Imagine Dragons,Demons,22,0
5522,2014-03-22,"['Wake Me Up!', 'Avicii']",Avicii,Wake Me Up!,23,0
5523,2014-03-22,"['Magic', 'Coldplay']",Coldplay,Magic,24,0
5524,2014-03-22,"['Roar', 'Katy Perry']",Katy Perry,Roar,25,0
5525,2014-03-22,"['Animals', 'Martin Garrix']",Martin Garrix,Animals,26,0
5526,2014-03-22,"['Turn Down For What', 'DJ Snake & Lil Jon']",DJ Snake & Lil Jon,Turn Down For What,27,0
5527,2014-03-22,"['#SELFIE', 'The Chainsmokers']",The Chainsmokers,#SELFIE,28,0
5528,2014-03-22,"[""Can't Remember To Forget You"", 'Shakira Featuring Rihanna']",Shakira Featuring Rihanna,Can't Remember To Forget You,29,0
5529,2014-03-22,"['Bottoms Up', 'Brantley Gilbert']",Brantley Gilbert,Bottoms Up,30,0
5530,2014-03-22,"['Radioactive', 'Imagine Dragons']",Imagine Dragons,Radioactive,31,0
5531,2014-03-22,"['Paranoid', 'Ty Dolla $ign Featuring B.o.B']",Ty Dolla $ign Featuring B.o.B,Paranoid,32,0
5532,2014-03-22,"['Partition', 'Beyonce']",Beyonce,Partition,33,0
5533,2014-03-22,"['Young Girls', 'Bruno Mars']",Bruno Mars,Young Girls,34,0
5534,2014-03-22,"['Loyal', 'Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga']",Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,35,0
5535,2014-03-22,"['This Is How We Roll', 'Florida Georgia Line Featuring Luke Bryan']",Florida Georgia Line Featuring Luke Bryan,This Is How We Roll,36,0
5536,2014-03-22,"['Wrecking Ball', 'Miley Cyrus']",Miley Cyrus,Wrecking Ball,37,0
5537,2014-03-22,"[""Hold On, We're Going Home"", 'Drake Featuring Majid Jordan']",Drake Featuring Majid Jordan,Hold O,38,1
5538,2014-03-22,"[""Doin' What She Likes"", 'Blake Shelton']",Blake Shelton,Doin' What She Likes,39,0
5539,2014-03-22,"['Brave', 'Sara Bareilles']",Sara Bareilles,Brave,40,0
5540,2014-03-22,"['When She Says Baby', 'Jason Aldean']",Jason Aldean,When She Says Baby,41,0
5541,2014-03-22,"['Neon Lights', 'Demi Lovato']",Demi Lovato,Neon Lights,42,0
5542,2014-03-22,"['Blurred Lines', 'Robin Thicke Featuring T.I. + Pharrell']",Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,43,0
5543,2014-03-22,"['I Hold On', 'Dierks Bentley']",Dierks Bentley,I Hold On,44,0
5544,2014-03-22,"['Sail', 'AWOLNATION']",AWOLNATION,Sail,45,0
5545,2014-03-22,"['Na Na', 'Trey Songz']",Trey Songz,Na Na,46,0
5546,2014-03-22,"['Adore You', 'Miley Cyrus']",Miley Cyrus,Adore You,47,0
5547,2014-03-22,"['Love Me Again', 'John Newman']",John Newman,Love Me Again,48,0
5548,2014-03-22,"['Cop Car', 'Keith Urban']",Keith Urban,Cop Car,49,0
5549,2014-03-22,"['Compass', 'Lady Antebellum']",Lady Antebellum,Compass,50,0
5550,2014-03-22,"['Give Me Back My Hometown', 'Eric Church']",Eric Church,Give Me Back My Hometown,51,0
5551,2014-03-22,"['Human', 'Christina Perri']",Christina Perri,Human,52,0
5552,2014-03-22,"['Drink To That All Night', 'Jerrod Niemann']",Jerrod Niemann,Drink To That All Night,53,0
5553,2014-03-22,"['See You Tonight', 'Scotty McCreery']",Scotty McCreery,See You Tonight,54,0
5554,2014-03-22,"['Drink A Beer', 'Luke Bryan']",Luke Bryan,Drink A Beer,55,0
5555,2014-03-22,"['Helluva Life', 'Frankie Ballard']",Frankie Ballard,Helluva Life,56,0
5556,2014-03-22,"['Stoner', 'Young Thug']",Young Thug,Stoner,57,0
5557,2014-03-22,"['Raging Fire', 'Phillip Phillips']",Phillip Phillips,Raging Fire,58,0
5558,2014-03-22,"['Take Me Home', 'Cash Cash Featuring Bebe Rexha']",Cash Cash Featuring Bebe Rexha,Take Me Home,59,0
5559,2014-03-22,"['Get Me Some Of That', 'Thomas Rhett']",Thomas Rhett,Get Me Some Of That,60,0
5560,2014-03-22,"['Let It Go', 'Demi Lovato']",Demi Lovato,Let It Go,61,0
5561,2014-03-22,"['Rewind', 'Rascal Flatts']",Rascal Flatts,Rewind,62,0
5562,2014-03-22,"['19 You + Me', 'Dan + Shay']",Dan + Shay,19 You + Me,63,0
5563,2014-03-22,"['The Worst', 'Jhene Aiko']",Jhene Aiko,The Worst,64,0
5564,2014-03-22,"['Goodnight Kiss', 'Randy Houser']",Randy Houser,Goodnight Kiss,65,0
5565,2014-03-22,"['Up Down (Do This All Day)', 'T-Pain Featuring B.o.B']",T-Pain Featuring B.o.B,Up Down (Do This All Day),66,0
5566,2014-03-22,"['Not A Bad Thing', 'Justin Timberlake']",Justin Timberlake,Not A Bad Thing,67,0
5567,2014-03-22,"['Man Of The Year', 'ScHoolboy Q']",ScHoolboy Q,Man Of The Year,68,0
5568,2014-03-22,"[""Everything I Shouldn't Be Thinking About"", 'Thompson Square']",Thompson Square,Everything I Shouldn't Be Thinking About,69,0
5569,2014-03-22,"['Do I Wanna Know?', 'Arctic Monkeys']",Arctic Monkeys,Do I Wanna Know?,70,0
5570,2014-03-22,"['La La La', 'Naughty Boy Featuring Sam Smith']",Naughty Boy Featuring Sam Smith,La La La,71,0
5571,2014-03-22,"['Do You Want To Build A Snowman?', 'Kristen Bell, Agatha Lee Monn & Katie Lopez']",gatha Lee Monn & Katie Lopez,Do You Want To Build A Snowman?,72,1
5572,2014-03-22,"['Trophies', 'Young Money Featuring Drake']",Young Money Featuring Drake,Trophies,73,0
5573,2014-03-22,"['For The First Time In Forever', 'Kristen Bell & Idina Menzel']",Kristen Bell & Idina Menzel,For The First Time In Forever,74,0
5574,2014-03-22,"[""Ain't It Fun"", 'Paramore']",Paramore,Ain't It Fun,75,0
5575,2014-03-22,"['Ride', 'SoMo']",SoMo,Ride,76,0
5576,2014-03-22,"['Beat Of The Music', 'Brett Eldredge']",Brett Eldredge,Beat Of The Music,77,0
5577,2014-03-22,"['Sanctified', 'Rick Ross Featuring Kanye West & Big Sean']",Rick Ross Featuring Kanye West & Big Sean,Sanctified,78,0
5578,2014-03-22,"['On Top Of The World', 'Imagine Dragons']",Imagine Dragons,On Top Of The World,79,0
5579,2014-03-22,"['Part II (On The Run)', 'Jay Z Featuring Beyonce']",Jay Z Featuring Beyonce,Part II (On The Run),80,0
5580,2014-03-22,"['Wild Wild Love', 'Pitbull Featuring G.R.L.']",Pitbull Featuring G.R.L.,Wild Wild Love,81,0
5581,2014-03-22,"['The Language', 'Drake']",Drake,The Language,82,0
5582,2014-03-22,"['Classic', 'MKTO']",MKTO,Classic,83,0
5583,2014-03-22,"['Ordinary Love', 'U2']",U2,Ordinary Love,84,0
5584,2014-03-22,"['Odio', 'Romeo Santos Featuring Drake']",Romeo Santos Featuring Drake,Odio,85,0
5585,2014-03-22,"['The Devil Is A Lie', 'Rick Ross Featuring Jay-Z']",Rick Ross Featuring Jay-Z,The Devil Is A Lie,86,0
5586,2014-03-22,"['Oceans (Where Feet May Fail)', 'Hillsong UNITED']",Hillsong UNITED,Oceans (Where Feet May Fail),87,0
5587,2014-03-22,"['Fancy', 'Iggy Azalea Featuring Charli XCX']",Iggy Azalea Featuring Charli XCX,Fancy,88,0
5588,2014-03-22,"['Automatic', 'Miranda Lambert']",Miranda Lambert,Automatic,89,0
5589,2014-03-22,"['Glory And Gore', 'Lorde']",Lorde,Glory And Gore,90,0
5590,2014-03-22,"['Sleeping With A Friend', 'Neon Trees']",Neon Trees,Sleeping With A Friend,91,0
5591,2014-03-22,"[""Lettin' The Night Roll"", 'Justin Moore']",Justin Moore,Lettin' The Night Roll,92,0
5592,2014-03-22,"['Mmm Yeah', 'Austin Mahone Featuring Pitbull']",Austin Mahone Featuring Pitbull,Mmm Yeah,93,0
5593,2014-03-22,"['Adrenalina', 'Wisin Featuring Jennifer Lopez & Ricky Martin']",Wisin Featuring Jennifer Lopez & Ricky Martin,Adrenalina,94,0
5594,2014-03-22,"[""Can't Raise A Man"", 'K. Michelle']",K. Michelle,Can't Raise A Man,95,0
5595,2014-03-22,"['The Walker', 'Fitz And The Tantrums']",Fitz And The Tantrums,The Walker,96,0
5596,2014-03-22,"[""They Don't Know"", 'Rico Love']",Rico Love,They Don't Know,97,0
5597,2014-03-22,"['Unconditionally', 'Katy Perry']",Katy Perry,Unconditionally,98,0
5598,2014-03-22,"['Waiting For Superman', 'Daughtry']",Daughtry,Waiting For Superman,99,0
5599,2014-03-22,"['Chocolate', 'The 1975']",The 1975,Chocolate,100,0
5600,2014-04-19,"['Happy', 'Pharrell Williams']",Pharrell Williams,Happy,1,0
5601,2014-04-19,"['All Of Me', 'John Legend']",John Legend,All Of Me,2,0
5602,2014-04-19,"['Dark Horse', 'Katy Perry Featuring Juicy J']",Katy Perry Featuring Juicy J,Dark Horse,3,0
5603,2014-04-19,"['Talk Dirty', 'Jason Derulo Featuring 2 Chainz']",Jason Derulo Featuring 2 Chainz,Talk Dirty,4,0
5604,2014-04-19,"['Let It Go', 'Idina Menzel']",Idina Menzel,Let It Go,5,0
5605,2014-04-19,"['Pompeii', 'Bastille']",Bastille,Pompeii,6,0
5606,2014-04-19,"['Team', 'Lorde']",Lorde,Team,7,0
5607,2014-04-19,"['Counting Stars', 'OneRepublic']",OneRepublic,Counting Stars,8,0
5608,2014-04-19,"['The Man', 'Aloe Blacc']",Aloe Blacc,The Man,9,0
5609,2014-04-19,"['Turn Down For What', 'DJ Snake & Lil Jon']",DJ Snake & Lil Jon,Turn Down For What,10,0
5610,2014-04-19,"['Best Day Of My Life', 'American Authors']",American Authors,Best Day Of My Life,11,0
5611,2014-04-19,"['Loyal', 'Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga']",Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,12,0
5612,2014-04-19,"['Timber', 'Pitbull Featuring Ke$ha']",Pitbull Featuring Ke$ha,Timber,13,0
5613,2014-04-19,"['Not A Bad Thing', 'Justin Timberlake']",Justin Timberlake,Not A Bad Thing,14,0
5614,2014-04-19,"['Show Me', 'Kid Ink Featuring Chris Brown']",Kid Ink Featuring Chris Brown,Show Me,15,0
5615,2014-04-19,"['Hey Brother', 'Avicii']",Avicii,Hey Brother,16,0
5616,2014-04-19,"['Drunk In Love', 'Beyonce Featuring Jay Z']",Beyonce Featuring Jay Z,Drunk In Love,17,0
5617,2014-04-19,"['Story Of My Life', 'One Direction']",One Direction,Story Of My Life,18,0
5618,2014-04-19,"['Say Something', 'A Great Big World & Christina Aguilera']",A Great Big World & Christina Aguilera,Say Something,19,0
5619,2014-04-19,"['#SELFIE', 'The Chainsmokers']",The Chainsmokers,#SELFIE,20,0
5620,2014-04-19,"['Let Her Go', 'Passenger']",Passenger,Let Her Go,21,0
5621,2014-04-19,"['This Is How We Roll', 'Florida Georgia Line Featuring Luke Bryan']",Florida Georgia Line Featuring Luke Bryan,This Is How We Roll,22,0
5622,2014-04-19,"['Animals', 'Martin Garrix']",Martin Garrix,Animals,23,0
5623,2014-04-19,"['Bottoms Up', 'Brantley Gilbert']",Brantley Gilbert,Bottoms Up,24,0
5624,2014-04-19,"['Wake Me Up!', 'Avicii']",Avicii,Wake Me Up!,25,0
5625,2014-04-19,"['Play It Again', 'Luke Bryan']",Luke Bryan,Play It Again,26,0
5626,2014-04-19,"['Burn', 'Ellie Goulding']",Ellie Goulding,Burn,27,0
5627,2014-04-19,"['Na Na', 'Trey Songz']",Trey Songz,Na Na,28,0
5628,2014-04-19,"['Demons', 'Imagine Dragons']",Imagine Dragons,Demons,29,0
5629,2014-04-19,"['The Monster', 'Eminem Featuring Rihanna']",Eminem Featuring Rihanna,The Monster,30,0
5630,2014-04-19,"['Royals', 'Lorde']",Lorde,Royals,31,0
5631,2014-04-19,"['Human', 'Christina Perri']",Christina Perri,Human,32,0
5632,2014-04-19,"['La La La', 'Naughty Boy Featuring Sam Smith']",Naughty Boy Featuring Sam Smith,La La La,33,0
5633,2014-04-19,"[""Ain't It Fun"", 'Paramore']",Paramore,Ain't It Fun,34,0
5634,2014-04-19,"['Partition', 'Beyonce']",Beyonce,Partition,35,0
5635,2014-04-19,"['Drink To That All Night', 'Jerrod Niemann']",Jerrod Niemann,Drink To That All Night,36,0
5636,2014-04-19,"['Neon Lights', 'Demi Lovato']",Demi Lovato,Neon Lights,37,0
5637,2014-04-19,"['Give Me Back My Hometown', 'Eric Church']",Eric Church,Give Me Back My Hometown,38,0
5638,2014-04-19,"['Radioactive', 'Imagine Dragons']",Imagine Dragons,Radioactive,39,0
5639,2014-04-19,"[""Doin' What She Likes"", 'Blake Shelton']",Blake Shelton,Doin' What She Likes,40,0
5640,2014-04-19,"['My Hitta', 'YG Featuring Jeezy & Rich Homie Quan']",YG Featuring Jeezy & Rich Homie Quan,My Hitta,41,0
5641,2014-04-19,"['19 You + Me', 'Dan + Shay']",Dan + Shay,19 You + Me,42,0
5642,2014-04-19,"['Paranoid', 'Ty Dolla $ign Featuring B.o.B']",Ty Dolla $ign Featuring B.o.B,Paranoid,43,0
5643,2014-04-19,"['Cop Car', 'Keith Urban']",Keith Urban,Cop Car,44,0
5644,2014-04-19,"[""Can't Remember To Forget You"", 'Shakira Featuring Rihanna']",Shakira Featuring Rihanna,Can't Remember To Forget You,45,0
5645,2014-04-19,"['The Worst', 'Jhene Aiko']",Jhene Aiko,The Worst,46,0
5646,2014-04-19,"['Classic', 'MKTO']",MKTO,Classic,47,0
5647,2014-04-19,"['Get Me Some Of That', 'Thomas Rhett']",Thomas Rhett,Get Me Some Of That,48,0
5648,2014-04-19,"['Roar', 'Katy Perry']",Katy Perry,Roar,49,0
5649,2014-04-19,"['Rewind', 'Rascal Flatts']",Rascal Flatts,Rewind,50,0
5650,2014-04-19,"['Mmm Yeah', 'Austin Mahone Featuring Pitbull']",Austin Mahone Featuring Pitbull,Mmm Yeah,51,0
5651,2014-04-19,"['Do You Want To Build A Snowman?', 'Kristen Bell, Agatha Lee Monn & Katie Lopez']",gatha Lee Monn & Katie Lopez,Do You Want To Build A Snowman?,52,1
5652,2014-04-19,"['Stoner', 'Young Thug']",Young Thug,Stoner,53,0
5653,2014-04-19,"['Goodnight Kiss', 'Randy Houser']",Randy Houser,Goodnight Kiss,54,0
5654,2014-04-19,"['Trophies', 'Young Money Featuring Drake']",Young Money Featuring Drake,Trophies,55,0
5655,2014-04-19,"['Fancy', 'Iggy Azalea Featuring Charli XCX']",Iggy Azalea Featuring Charli XCX,Fancy,56,0
5656,2014-04-19,"['Wild Wild Love', 'Pitbull Featuring G.R.L.']",Pitbull Featuring G.R.L.,Wild Wild Love,57,0
5657,2014-04-19,"['Automatic', 'Miranda Lambert']",Miranda Lambert,Automatic,58,0
5658,2014-04-19,"['Who Do You Love?', 'YG Featuring Drake']",YG Featuring Drake,Who Do You Love?,59,0
5659,2014-04-19,"['She Looks So Perfect', '5 Seconds Of Summer']",5 Seconds Of Summer,She Looks So Perfect,60,0
5660,2014-04-19,"['Let It Go', 'Demi Lovato']",Demi Lovato,Let It Go,61,0
5661,2014-04-19,"['Beat Of The Music', 'Brett Eldredge']",Brett Eldredge,Beat Of The Music,62,0
5662,2014-04-19,"['For The First Time In Forever', 'Kristen Bell & Idina Menzel']",Kristen Bell & Idina Menzel,For The First Time In Forever,63,0
5663,2014-04-19,"['Sleeping With A Friend', 'Neon Trees']",Neon Trees,Sleeping With A Friend,64,0
5664,2014-04-19,"['Me And My Broken Heart', 'Rixton']",Rixton,Me And My Broken Heart,65,0
5665,2014-04-19,"['Magic', 'Coldplay']",Coldplay,Magic,66,0
5666,2014-04-19,"['I Hold On', 'Dierks Bentley']",Dierks Bentley,I Hold On,67,0
5667,2014-04-19,"['Stay With Me', 'Sam Smith']",Sam Smith,Stay With Me,68,0
5668,2014-04-19,"['Move That Doh', 'Future Featuring Pharrell, Pusha T & Casino']",usha T & Casino,Move That Doh,69,1
5669,2014-04-19,"['Man Of The Year', 'ScHoolboy Q']",ScHoolboy Q,Man Of The Year,70,0
5670,2014-04-19,"['When She Says Baby', 'Jason Aldean']",Jason Aldean,When She Says Baby,71,0
5671,2014-04-19,"['Summer', 'Calvin Harris']",Calvin Harris,Summer,72,0
5672,2014-04-19,"['Headlights', 'Eminem Featuring Nate Ruess']",Eminem Featuring Nate Ruess,Headlights,73,0
5673,2014-04-19,"[""Lettin' The Night Roll"", 'Justin Moore']",Justin Moore,Lettin' The Night Roll,74,0
5674,2014-04-19,"['Red Lights', 'Tiesto']",Tiesto,Red Lights,75,0
5675,2014-04-19,"['John Doe', 'B.o.B Featuring Priscilla']",B.o.B Featuring Priscilla,John Doe,76,0
5676,2014-04-19,"['Do I Wanna Know?', 'Arctic Monkeys']",Arctic Monkeys,Do I Wanna Know?,77,0
5677,2014-04-19,"['The Walker', 'Fitz And The Tantrums']",Fitz And The Tantrums,The Walker,78,0
5678,2014-04-19,"['Empire', 'Shakira']",Shakira,Empire,79,0
5679,2014-04-19,"['Take Me Home', 'Cash Cash Featuring Bebe Rexha']",Cash Cash Featuring Bebe Rexha,Take Me Home,80,0
5680,2014-04-19,"['Up Down (Do This All Day)', 'T-Pain Featuring B.o.B']",T-Pain Featuring B.o.B,Up Down (Do This All Day),81,0
5681,2014-04-19,"['Invisible', 'Hunter Hayes']",Hunter Hayes,Invisible,82,0
5682,2014-04-19,"['Part II (On The Run)', 'Jay Z Featuring Beyonce']",Jay Z Featuring Beyonce,Part II (On The Run),83,0
5683,2014-04-19,"[""Beachin'"", 'Jake Owen']",Jake Owen,Beachin',84,0
5684,2014-04-19,"[""Lookin' For That Girl"", 'Tim McGraw']",Tim McGraw,Lookin' For That Girl,85,0
5685,2014-04-19,"['On Top Of The World', 'Imagine Dragons']",Imagine Dragons,On Top Of The World,86,0
5686,2014-04-19,"['Whiskey In My Water', 'Tyler Farr']",Tyler Farr,Whiskey In My Water,87,0
5687,2014-04-19,"['Helluva Life', 'Frankie Ballard']",Frankie Ballard,Helluva Life,88,0
5688,2014-04-19,"['Adore You', 'Miley Cyrus']",Miley Cyrus,Adore You,89,0
5689,2014-04-19,"['Latch', 'Disclosure Featuring Sam Smith']",Disclosure Featuring Sam Smith,Latch,90,0
5690,2014-04-19,"['Ride', 'SoMo']",SoMo,Ride,91,0
5691,2014-04-19,"['Love Is An Open Door', 'Kristen Bell & Santino Fontana']",Kristen Bell & Santino Fontana,Love Is An Open Door,92,0
5692,2014-04-19,"['Oceans (Where Feet May Fail)', 'Hillsong UNITED']",Hillsong UNITED,Oceans (Where Feet May Fail),93,0
5693,2014-04-19,"['Beating Heart', 'Ellie Goulding']",Ellie Goulding,Beating Heart,94,0
5694,2014-04-19,"['Or Nah', 'Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard']",Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,Or Nah,95,0
5695,2014-04-19,"['Slow Me Down', 'Sara Evans']",Sara Evans,Slow Me Down,96,0
5696,2014-04-19,"['Young Girls', 'Bruno Mars']",Bruno Mars,Young Girls,97,0
5697,2014-04-19,"['Come With Me Now', 'KONGOS']",KONGOS,Come With Me Now,98,0
5698,2014-04-19,"['Odio', 'Romeo Santos Featuring Drake']",Romeo Santos Featuring Drake,Odio,99,0
5699,2014-04-19,"[""Everything I Shouldn't Be Thinking About"", 'Thompson Square']",Thompson Square,Everything I Shouldn't Be Thinking About,100,0
5700,2014-05-17,"['All Of Me', 'John Legend']",John Legend,All Of Me,1,0
5701,2014-05-17,"['Happy', 'Pharrell Williams']",Pharrell Williams,Happy,2,0
5702,2014-05-17,"['Problem', 'Ariana Grande Featuring Iggy Azalea']",Ariana Grande Featuring Iggy Azalea,Problem,3,0
5703,2014-05-17,"['Fancy', 'Iggy Azalea Featuring Charli XCX']",Iggy Azalea Featuring Charli XCX,Fancy,4,0
5704,2014-05-17,"['Dark Horse', 'Katy Perry Featuring Juicy J']",Katy Perry Featuring Juicy J,Dark Horse,5,0
5705,2014-05-17,"['Talk Dirty', 'Jason Derulo Featuring 2 Chainz']",Jason Derulo Featuring 2 Chainz,Talk Dirty,6,0
5706,2014-05-17,"['Turn Down For What', 'DJ Snake & Lil Jon']",DJ Snake & Lil Jon,Turn Down For What,7,0
5707,2014-05-17,"['Not A Bad Thing', 'Justin Timberlake']",Justin Timberlake,Not A Bad Thing,8,0
5708,2014-05-17,"['Let It Go', 'Idina Menzel']",Idina Menzel,Let It Go,9,0
5709,2014-05-17,"['Pompeii', 'Bastille']",Bastille,Pompeii,10,0
5710,2014-05-17,"['Loyal', 'Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga']",Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,11,0
5711,2014-05-17,"['Best Day Of My Life', 'American Authors']",American Authors,Best Day Of My Life,12,0
5712,2014-05-17,"[""Ain't It Fun"", 'Paramore']",Paramore,Ain't It Fun,13,0
5713,2014-05-17,"['Me And My Broken Heart', 'Rixton']",Rixton,Me And My Broken Heart,14,0
5714,2014-05-17,"['Sing', 'Ed Sheeran']",Ed Sheeran,Sing,15,0
5715,2014-05-17,"['Counting Stars', 'OneRepublic']",OneRepublic,Counting Stars,16,0
5716,2014-05-17,"['Play It Again', 'Luke Bryan']",Luke Bryan,Play It Again,17,0
5717,2014-05-17,"['Summer', 'Calvin Harris']",Calvin Harris,Summer,18,0
5718,2014-05-17,"['Team', 'Lorde']",Lorde,Team,19,0
5719,2014-05-17,"['Love Never Felt So Good', 'Michael Jackson & Justin Timberlake']",Michael Jackson & Justin Timberlake,Love Never Felt So Good,20,0
5720,2014-05-17,"['La La La', 'Naughty Boy Featuring Sam Smith']",Naughty Boy Featuring Sam Smith,La La La,21,0
5721,2014-05-17,"['Bottoms Up', 'Brantley Gilbert']",Brantley Gilbert,Bottoms Up,22,0
5722,2014-05-17,"['This Is How We Roll', 'Florida Georgia Line Featuring Luke Bryan']",Florida Georgia Line Featuring Luke Bryan,This Is How We Roll,23,0
5723,2014-05-17,"['A Sky Full Of Stars', 'Coldplay']",Coldplay,A Sky Full Of Stars,24,0
5724,2014-05-17,"['Timber', 'Pitbull Featuring Ke$ha']",Pitbull Featuring Ke$ha,Timber,25,0
5725,2014-05-17,"['Am I Wrong', 'Nico & Vinz']",Nico & Vinz,Am I Wrong,26,0
