,Date,Data,Artist,Title,Rank,Note
12498,1979-07-07,"['(Wish I Could Fly Like) Superman', 'The Kinks']",The Kinks,(Wish I Could Fly Like) Superman,99,0
12499,1979-07-07,"[""Feel That You're Feelin'"", 'Maze Featuring Frankie Beverly']",Maze Featuring Frankie Beverly,Feel That You're Feelin',100,0
12500,1979-08-04,"['Bad Girls', 'Donna Summer']",Donna Summer,Bad Girls,1,0
12501,1979-08-04,"['Good Times', 'Chic']",Chic,Good Times,2,0
12502,1979-08-04,"['Ring My Bell', 'Anita Ward']",Anita Ward,Ring My Bell,3,0
12503,1979-08-04,"['The Main Event/Fight', 'Barbra Streisand']",Barbra Streisand,The Main Event/Fight,4,0
12504,1979-08-04,"['Gold', 'John Stewart']",John Stewart,Gold,5,0
12505,1979-08-04,"['My Sharona', 'The Knack']",The Knack,My Sharona,6,0
12506,1979-08-04,"[""Makin' It"", 'David Naughton']",David Naughton,Makin' It,7,0
12507,1979-08-04,"[""When You're In Love With A Beautiful Woman"", 'Dr. Hook']",Dr. Hook,When You're In Love With A Beautiful Woman,8,0
12508,1979-08-04,"['Hot Stuff', 'Donna Summer']",Donna Summer,Hot Stuff,9,0
12509,1979-08-04,"['I Want You To Want Me', 'Cheap Trick']",Cheap Trick,I Want You To Want Me,10,0
12510,1979-08-04,"[""You Can't Change That"", 'Raydio']",Raydio,You Can't Change That,11,0
12511,1979-08-04,"[""Mama Can't Buy You Love"", 'Elton John']",Elton John,Mama Can't Buy You Love,12,0
12512,1979-08-04,"[""I Was Made For Lovin' You"", 'KISS']",KISS,I Was Made For Lovin' You,13,0
12513,1979-08-04,"[""Ain't No Stoppin' Us Now"", 'McFadden & Whitehead']",McFadden & Whitehead,Ain't No Stoppin' Us Now,14,0
12514,1979-08-04,"['Shine A Little Love', 'Electric Light Orchestra']",Electric Light Orchestra,Shine A Little Love,15,0
12515,1979-08-04,"['Sad Eyes', 'Robert John']",Robert John,Sad Eyes,16,0
12516,1979-08-04,"['Lead Me On', 'Maxine Nightingale']",Maxine Nightingale,Lead Me On,17,0
12517,1979-08-04,"['Boogie Wonderland', 'Earth, Wind & Fire with The Emotions']",ind & Fire with The Emotions,Boogie Wonderland,18,1
12518,1979-08-04,"['Do It Or Die', 'Atlanta Rhythm Section']",Atlanta Rhythm Section,Do It Or Die,19,0
12519,1979-08-04,"['Getting Closer', 'Wings']",Wings,Getting Closer,20,0
12520,1979-08-04,"[""I Can't Stand It No More"", 'Peter Frampton']",Peter Frampton,I Can't Stand It No More,21,0
12521,1979-08-04,"['After The Love Has Gone', 'Earth, Wind & Fire']",ind & Fire,After The Love Has Gone,22,1
12522,1979-08-04,"['People Of The South Wind', 'Kansas']",Kansas,People Of The South Wind,23,0
12523,1979-08-04,"['One Way Or Another', 'Blondie']",Blondie,One Way Or Another,24,0
12524,1979-08-04,"['Is She Really Going Out With Him?', 'Joe Jackson']",Joe Jackson,Is She Really Going Out With Him?,25,0
12525,1979-08-04,"['The Devil Went Down To Georgia', 'The Charlie Daniels Band']",The Charlie Daniels Band,The Devil Went Down To Georgia,26,0
12526,1979-08-04,"['Suspicions', 'Eddie Rabbitt']",Eddie Rabbitt,Suspicions,27,0
12527,1979-08-04,"['She Believes In Me', 'Kenny Rogers']",Kenny Rogers,She Believes In Me,28,0
12528,1979-08-04,"[""I'll Never Love This Way Again"", 'Dionne Warwick']",Dionne Warwick,I'll Never Love This Way Again,29,0
12529,1979-08-04,"['Does Your Mother Know', 'ABBA']",ABBA,Does Your Mother Know,30,0
12530,1979-08-04,"['Shadows In The Moonlight', 'Anne Murray']",Anne Murray,Shadows In The Moonlight,31,0
12531,1979-08-04,"['Goodbye Stranger', 'Supertramp']",Supertramp,Goodbye Stranger,32,0
12532,1979-08-04,"['Lonesome Loser', 'Little River Band']",Little River Band,Lonesome Loser,33,0
12533,1979-08-04,"['Morning Dance', 'Spyro Gyra']",Spyro Gyra,Morning Dance,34,0
12534,1979-08-04,"[""Let's Go"", 'The Cars']",The Cars,Let's Go,35,0
12535,1979-08-04,"['Heaven Must Have Sent You', 'Bonnie Pointer']",Bonnie Pointer,Heaven Must Have Sent You,36,0
12536,1979-08-04,"['Kiss In The Dark', 'Pink Lady']",Pink Lady,Kiss In The Dark,37,0
12537,1979-08-04,"['Highway Song', 'Blackfoot']",Blackfoot,Highway Song,38,0
12538,1979-08-04,"['Hot Summer Nights', 'Night']",Night,Hot Summer Nights,39,0
12539,1979-08-04,"['Born To Be Alive', 'Patrick Hernandez']",Patrick Hernandez,Born To Be Alive,40,0
12540,1979-08-04,"[""Don't Bring Me Down"", 'Electric Light Orchestra']",Electric Light Orchestra,Don't Bring Me Down,41,0
12541,1979-08-04,"['You Gonna Make Me Love Somebody Else', 'The Jones Girls']",The Jones Girls,You Gonna Make Me Love Somebody Else,42,0
12542,1979-08-04,"['I Do Love You', 'GQ']",GQ,I Do Love You,43,0
12543,1979-08-04,"['Last Of The Singing Cowboys', 'The Marshall Tucker Band']",The Marshall Tucker Band,Last Of The Singing Cowboys,44,0
12544,1979-08-04,"['Oh Well', 'Rockets']",Rockets,Oh Well,45,0
12545,1979-08-04,"[""We've Got Love"", 'Peaches & Herb']",Peaches & Herb,We've Got Love,46,0
12546,1979-08-04,"['Different Worlds', 'Maureen McGovern']",Maureen McGovern,Different Worlds,47,0
12547,1979-08-04,"['We Are Family', 'Sister Sledge']",Sister Sledge,We Are Family,48,0
12548,1979-08-04,"['Girl Of My Dreams', 'Bram Tchaikovsky']",Bram Tchaikovsky,Girl Of My Dreams,49,0
12549,1979-08-04,"['Bad Case Of Loving You (Doctor, Doctor)', 'Robert Palmer']",Robert Palmer,Bad Case Of Loving You (Docto,50,1
12550,1979-08-04,"['Up On The Roof', 'James Taylor']",James Taylor,Up On The Roof,51,0
12551,1979-08-04,"['The Boss', 'Diana Ross']",Diana Ross,The Boss,52,0
12552,1979-08-04,"['Hold On', 'Triumph']",Triumph,Hold On,53,0
12553,1979-08-04,"['Sweets For My Sweet', 'Tony Orlando']",Tony Orlando,Sweets For My Sweet,54,0
12554,1979-08-04,"['Saturdaynight', 'Herman Brood']",Herman Brood,Saturdaynight,55,0
12555,1979-08-04,"['Weekend', 'Wet Willie']",Wet Willie,Weekend,56,0
12556,1979-08-04,"[""Driver's Seat"", ""Sniff 'n' the Tears""]",Sniff 'n' the Tears,Driver's Seat,57,0
12557,1979-08-04,"['Going Through The Motions', 'Hot Chocolate']",Hot Chocolate,Going Through The Motions,58,0
12558,1979-08-04,"['Why Leave Us Alone', 'Five Special']",Five Special,Why Leave Us Alone,59,0
12559,1979-08-04,"[""You've Got Another Thing Coming"", 'Hotel']",Hotel,You've Got Another Thing Coming,60,0
12560,1979-08-04,"['Heart Of The Night', 'Poco']",Poco,Heart Of The Night,61,0
12561,1979-08-04,"['Turn Off The Lights', 'Teddy Pendergrass']",Teddy Pendergrass,Turn Off The Lights,62,0
12562,1979-08-04,"['Young Blood', 'Rickie Lee Jones']",Rickie Lee Jones,Young Blood,63,0
12563,1979-08-04,"['Love Me Tonight', 'Blackjack']",Blackjack,Love Me Tonight,64,0
12564,1979-08-04,"[""Lovin', Touchin', Squeezin'"", 'Journey']",Journey,Lovin,65,1
12565,1979-08-04,"['Baby I Want You', 'Funky Communication Committee']",Funky Communication Committee,Baby I Want You,66,0
12566,1979-08-04,"['Lady Writer', 'Dire Straits']",Dire Straits,Lady Writer,67,0
12567,1979-08-04,"['Got To Give In To Love', 'Bonnie Boyer']",Bonnie Boyer,Got To Give In To Love,68,0
12568,1979-08-04,"['Totally Hot', 'Olivia Newton-John']",Olivia Newton-John,Totally Hot,69,0
12569,1979-08-04,"['Where Were You When I Was Falling In Love', 'Lobo']",Lobo,Where Were You When I Was Falling In Love,70,0
12570,1979-08-04,"['This Is Love', 'Oak']",Oak,This Is Love,71,0
12571,1979-08-04,"['Cruel To Be Kind', 'Nick Lowe']",Nick Lowe,Cruel To Be Kind,72,0
12572,1979-08-04,"['Rise', 'Herb Alpert']",Herb Alpert,Rise,73,0
12573,1979-08-04,"[""What Cha Gonna Do With My Lovin'"", 'Stephanie Mills']",Stephanie Mills,What Cha Gonna Do With My Lovin',74,0
12574,1979-08-04,"['Days Gone Down (Still Got The Light In Your Eyes)', 'Gerry Rafferty']",Gerry Rafferty,Days Gone Down (Still Got The Light In Your Eyes),75,0
12575,1979-08-04,"[""Chuck E.'s In Love"", 'Rickie Lee Jones']",Rickie Lee Jones,Chuck E.'s In Love,76,0
12576,1979-08-04,"[""Don't Stop 'til You Get Enough"", 'Michael Jackson']",Michael Jackson,Don't Stop 'til You Get Enough,77,0
12577,1979-08-04,"[""Rock And Roll Dancin'"", 'Beckmeier Brothers']",Beckmeier Brothers,Rock And Roll Dancin',78,0
12578,1979-08-04,"['Children Of The Sun', 'Billy Thorpe']",Billy Thorpe,Children Of The Sun,79,0
12579,1979-08-04,"['Hey, St. Peter', 'Flash And The Pan']",Flash And The Pan,He,80,1
12580,1979-08-04,"['Gone, Gone, Gone', 'Bad Company']",Bad Company,Gon,81,1
12581,1979-08-04,"[""Ain't That A Shame"", 'Cheap Trick']",Cheap Trick,Ain't That A Shame,82,0
12582,1979-08-04,"['Best Beat In Town', 'Switch']",Switch,Best Beat In Town,83,0
12583,1979-08-04,"['The Logical Song', 'Supertramp']",Supertramp,The Logical Song,84,0
12584,1979-08-04,"['Rocky II Disco', 'Maynard Ferguson']",Maynard Ferguson,Rocky II Disco,85,0
12585,1979-08-04,"['Firecracker', 'Mass Production']",Mass Production,Firecracker,86,0
12586,1979-08-04,"['Dance The Night Away', 'Van Halen']",Van Halen,Dance The Night Away,87,0
12587,1979-08-04,"['In The Midnight Hour', 'Samantha Sang']",Samantha Sang,In The Midnight Hour,88,0
12588,1979-08-04,"[""This Night Won't Last Forever"", 'Michael Johnson']",Michael Johnson,This Night Won't Last Forever,89,0
12589,1979-08-04,"['H.a.p.p.y. Radio', 'Edwin Starr']",Edwin Starr,H.a.p.p.y. Radio,90,0
12590,1979-08-04,"['I Know A Heartache When I See One', 'Jennifer Warnes']",Jennifer Warnes,I Know A Heartache When I See One,91,0
12591,1979-08-04,"['Reunited', 'Peaches & Herb']",Peaches & Herb,Reunited,92,0
12592,1979-08-04,"['Just When I Needed You Most', 'Randy VanWarmer']",Randy VanWarmer,Just When I Needed You Most,93,0
12593,1979-08-04,"['Long Live Rock', 'The Who']",The Who,Long Live Rock,94,0
12594,1979-08-04,"['You Take My Breath Away', 'Rex Smith']",Rex Smith,You Take My Breath Away,95,0
12595,1979-08-04,"['Minute By Minute', 'The Doobie Brothers']",The Doobie Brothers,Minute By Minute,96,0
12596,1979-08-04,"['Shakedown Cruise', 'Jay Ferguson']",Jay Ferguson,Shakedown Cruise,97,0
12597,1979-08-04,"['Love You Inside Out', 'Bee Gees']",Bee Gees,Love You Inside Out,98,0
12598,1979-08-04,"['If I Said You Have A Beautiful Body Would You Hold It Against Me', 'Bellamy Brothers']",Bellamy Brothers,If I Said You Have A Beautiful Body Would You Hold It Against Me,99,0
12599,1979-08-04,"[""You're The Only One"", 'Dolly Parton']",Dolly Parton,You're The Only One,100,0
12600,1979-09-01,"['My Sharona', 'The Knack']",The Knack,My Sharona,1,0
12601,1979-09-01,"['Good Times', 'Chic']",Chic,Good Times,2,0
12602,1979-09-01,"['The Main Event/Fight', 'Barbra Streisand']",Barbra Streisand,The Main Event/Fight,3,0
12603,1979-09-01,"['After The Love Has Gone', 'Earth, Wind & Fire']",ind & Fire,After The Love Has Gone,4,1
12604,1979-09-01,"[""Don't Bring Me Down"", 'Electric Light Orchestra']",Electric Light Orchestra,Don't Bring Me Down,5,0
12605,1979-09-01,"['The Devil Went Down To Georgia', 'The Charlie Daniels Band']",The Charlie Daniels Band,The Devil Went Down To Georgia,6,0
12606,1979-09-01,"['Lead Me On', 'Maxine Nightingale']",Maxine Nightingale,Lead Me On,7,0
12607,1979-09-01,"['Sad Eyes', 'Robert John']",Robert John,Sad Eyes,8,0
12608,1979-09-01,"[""Mama Can't Buy You Love"", 'Elton John']",Elton John,Mama Can't Buy You Love,9,0
12609,1979-09-01,"[""I'll Never Love This Way Again"", 'Dionne Warwick']",Dionne Warwick,I'll Never Love This Way Again,10,0
12610,1979-09-01,"['Bad Girls', 'Donna Summer']",Donna Summer,Bad Girls,11,0
12611,1979-09-01,"['Lonesome Loser', 'Little River Band']",Little River Band,Lonesome Loser,12,0
12612,1979-09-01,"['Suspicions', 'Eddie Rabbitt']",Eddie Rabbitt,Suspicions,13,0
12613,1979-09-01,"['Sail On', 'Commodores']",Commodores,Sail On,14,0
12614,1979-09-01,"[""Let's Go"", 'The Cars']",The Cars,Let's Go,15,0
12615,1979-09-01,"['Goodbye Stranger', 'Supertramp']",Supertramp,Goodbye Stranger,16,0
12616,1979-09-01,"[""When You're In Love With A Beautiful Woman"", 'Dr. Hook']",Dr. Hook,When You're In Love With A Beautiful Woman,17,0
12617,1979-09-01,"['Hot Summer Nights', 'Night']",Night,Hot Summer Nights,18,0
12618,1979-09-01,"['Rise', 'Herb Alpert']",Herb Alpert,Rise,19,0
12619,1979-09-01,"['Heaven Must Have Sent You', 'Bonnie Pointer']",Bonnie Pointer,Heaven Must Have Sent You,20,0
12620,1979-09-01,"['Bad Case Of Loving You (Doctor, Doctor)', 'Robert Palmer']",Robert Palmer,Bad Case Of Loving You (Docto,21,1
12621,1979-09-01,"[""Driver's Seat"", ""Sniff 'n' the Tears""]",Sniff 'n' the Tears,Driver's Seat,22,0
12622,1979-09-01,"['I Do Love You', 'GQ']",GQ,I Do Love You,23,0
12623,1979-09-01,"['Morning Dance', 'Spyro Gyra']",Spyro Gyra,Morning Dance,24,0
12624,1979-09-01,"['Born To Be Alive', 'Patrick Hernandez']",Patrick Hernandez,Born To Be Alive,25,0
12625,1979-09-01,"['Highway Song', 'Blackfoot']",Blackfoot,Highway Song,26,0
12626,1979-09-01,"['Cruel To Be Kind', 'Nick Lowe']",Nick Lowe,Cruel To Be Kind,27,0
12627,1979-09-01,"['Different Worlds', 'Maureen McGovern']",Maureen McGovern,Different Worlds,28,0
12628,1979-09-01,"['Ring My Bell', 'Anita Ward']",Anita Ward,Ring My Bell,29,0
12629,1979-09-01,"['Oh Well', 'Rockets']",Rockets,Oh Well,30,0
12630,1979-09-01,"['Pop Muzik', 'M']",M,Pop Muzik,31,0
12631,1979-09-01,"['The Boss', 'Diana Ross']",Diana Ross,The Boss,32,0
12632,1979-09-01,"[""Lovin', Touchin', Squeezin'"", 'Journey']",Journey,Lovin,33,1
12633,1979-09-01,"[""You Can't Change That"", 'Raydio']",Raydio,You Can't Change That,34,0
12634,1979-09-01,"[""Don't Stop 'til You Get Enough"", 'Michael Jackson']",Michael Jackson,Don't Stop 'til You Get Enough,35,0
12635,1979-09-01,"[""What Cha Gonna Do With My Lovin'"", 'Stephanie Mills']",Stephanie Mills,What Cha Gonna Do With My Lovin',36,0
12636,1979-09-01,"['Girl Of My Dreams', 'Bram Tchaikovsky']",Bram Tchaikovsky,Girl Of My Dreams,37,0
12637,1979-09-01,"['Saturdaynight', 'Herman Brood']",Herman Brood,Saturdaynight,38,0
12638,1979-09-01,"['Hold On', 'Triumph']",Triumph,Hold On,39,0
12639,1979-09-01,"['Young Blood', 'Rickie Lee Jones']",Rickie Lee Jones,Young Blood,40,0
12640,1979-09-01,"['Get It Right Next Time', 'Gerry Rafferty']",Gerry Rafferty,Get It Right Next Time,41,0
12641,1979-09-01,"[""Makin' It"", 'David Naughton']",David Naughton,Makin' It,42,0
12642,1979-09-01,"['Got To Give In To Love', 'Bonnie Boyer']",Bonnie Boyer,Got To Give In To Love,43,0
12643,1979-09-01,"['Where Were You When I Was Falling In Love', 'Lobo']",Lobo,Where Were You When I Was Falling In Love,44,0
12644,1979-09-01,"['Lady Writer', 'Dire Straits']",Dire Straits,Lady Writer,45,0
12645,1979-09-01,"[""Ain't That A Shame"", 'Cheap Trick']",Cheap Trick,Ain't That A Shame,46,0
12646,1979-09-01,"['Baby I Want You', 'Funky Communication Committee']",Funky Communication Committee,Baby I Want You,47,0
12647,1979-09-01,"['Is She Really Going Out With Him?', 'Joe Jackson']",Joe Jackson,Is She Really Going Out With Him?,48,0
12648,1979-09-01,"[""I Was Made For Lovin' You"", 'KISS']",KISS,I Was Made For Lovin' You,49,0
12649,1979-09-01,"['Spooky', 'Atlanta Rhythm Section']",Atlanta Rhythm Section,Spooky,50,0
12650,1979-09-01,"['Children Of The Sun', 'Billy Thorpe']",Billy Thorpe,Children Of The Sun,51,0
12651,1979-09-01,"['Firecracker', 'Mass Production']",Mass Production,Firecracker,52,0
12652,1979-09-01,"['Ghost Dancer', 'Addrisi Brothers']",Addrisi Brothers,Ghost Dancer,53,0
12653,1979-09-01,"[""Dependin' On You"", 'The Doobie Brothers']",The Doobie Brothers,Dependin' On You,54,0
12654,1979-09-01,"['I Know A Heartache When I See One', 'Jennifer Warnes']",Jennifer Warnes,I Know A Heartache When I See One,55,0
12655,1979-09-01,"['Gone, Gone, Gone', 'Bad Company']",Bad Company,Gon,56,1
12656,1979-09-01,"['Dim All The Lights', 'Donna Summer']",Donna Summer,Dim All The Lights,57,0
12657,1979-09-01,"[""This Night Won't Last Forever"", 'Michael Johnson']",Michael Johnson,This Night Won't Last Forever,58,0
12658,1979-09-01,"['Rolene', 'Moon Martin']",Moon Martin,Rolene,59,0
12659,1979-09-01,"['Good Friend', 'Mary Macgregor']",Mary Macgregor,Good Friend,60,0
12660,1979-09-01,"['Midnight Wind', 'John Stewart']",John Stewart,Midnight Wind,61,0
12661,1979-09-01,"['Remember (Walking In The Sand)', 'Louise Goffin']",Louise Goffin,Remember (Walking In The Sand),62,0
12662,1979-09-01,"['Found A Cure', 'Ashford & Simpson']",Ashford & Simpson,Found A Cure,63,0
12663,1979-09-01,"['Gold', 'John Stewart']",John Stewart,Gold,64,0
12664,1979-09-01,"['Groove Me', 'Fern Kinney']",Fern Kinney,Groove Me,65,0
12665,1979-09-01,"['Get A Move On', 'Eddie Money']",Eddie Money,Get A Move On,66,0
12666,1979-09-01,"['So Good, So Right', 'Brenda Russell']",Brenda Russell,So Goo,67,1
12667,1979-09-01,"['Just Another Night', 'Ian Hunter']",Ian Hunter,Just Another Night,68,0
12668,1979-09-01,"['Best Beat In Town', 'Switch']",Switch,Best Beat In Town,69,0
12669,1979-09-01,"['The Topical Song', 'The Barron Knights']",The Barron Knights,The Topical Song,70,0
12670,1979-09-01,"['Hot Stuff', 'Donna Summer']",Donna Summer,Hot Stuff,71,0
12671,1979-09-01,"['Then You Can Tell Me Goodbye', 'Toby Beau']",Toby Beau,Then You Can Tell Me Goodbye,72,0
12672,1979-09-01,"['Arrow Through Me', 'Wings']",Wings,Arrow Through Me,73,0
12673,1979-09-01,"['Where Will Your Heart Take You', 'Buckeye']",Buckeye,Where Will Your Heart Take You,74,0
12674,1979-09-01,"[""I've Got The Next Dance"", 'Deniece Williams']",Deniece Williams,I've Got The Next Dance,75,0
12675,1979-09-01,"[""Please Don't Go"", 'KC And The Sunshine Band']",KC And The Sunshine Band,Please Don't Go,76,0
12676,1979-09-01,"['If You Remember Me', 'Chris Thompson & Night']",Chris Thompson & Night,If You Remember Me,77,0
12677,1979-09-01,"['Street Life', 'The Crusaders']",The Crusaders,Street Life,78,0
12678,1979-09-01,"['Do It Good', 'A Taste Of Honey']",A Taste Of Honey,Do It Good,79,0
12679,1979-09-01,"['Voulez-Vous', 'ABBA']",ABBA,Voulez-Vous,80,0
12680,1979-09-01,"['Hold On', 'Ian Gomm']",Ian Gomm,Hold On,81,0
12681,1979-09-01,"[""Good Girls Don't"", 'The Knack']",The Knack,Good Girls Don't,82,0
12682,1979-09-01,"['Must Have Been Crazy', 'Chicago']",Chicago,Must Have Been Crazy,83,0
12683,1979-09-01,"['One Fine Day', 'Rita Coolidge']",Rita Coolidge,One Fine Day,84,0
12684,1979-09-01,"['Hello, Hello, Hello', 'New England']",New England,Hell,85,1
12685,1979-09-01,"['Girls Talk', 'Dave Edmunds']",Dave Edmunds,Girls Talk,86,0
12686,1979-09-01,"['Boom Boom (Out Go The Lights)', 'Pat Travers']",Pat Travers,Boom Boom (Out Go The Lights),87,0
12687,1979-09-01,"['Sure Know Something', 'KISS']",KISS,Sure Know Something,88,0
12688,1979-09-01,"['Crank It Up (Funk Town) Pt. 1', 'Peter Brown']",Peter Brown,Crank It Up (Funk Town) Pt. 1,89,0
12689,1979-09-01,"['Come To Me', 'France Joli']",France Joli,Come To Me,90,0
12690,1979-09-01,"['One Way Or Another', 'Blondie']",Blondie,One Way Or Another,91,0
12691,1979-09-01,"['Frederick', 'Patti Smith Group']",Patti Smith Group,Frederick,92,0
12692,1979-09-01,"['Totally Hot', 'Olivia Newton-John']",Olivia Newton-John,Totally Hot,93,0
12693,1979-09-01,"[""You've Got Another Thing Coming"", 'Hotel']",Hotel,You've Got Another Thing Coming,94,0
12694,1979-09-01,"['We Are Family', 'Sister Sledge']",Sister Sledge,We Are Family,95,0
12695,1979-09-01,"['I Want You To Want Me', 'Cheap Trick']",Cheap Trick,I Want You To Want Me,96,0
12696,1979-09-01,"['You Gonna Make Me Love Somebody Else', 'The Jones Girls']",The Jones Girls,You Gonna Make Me Love Somebody Else,97,0
12697,1979-09-01,"[""Rock And Roll Dancin'"", 'Beckmeier Brothers']",Beckmeier Brothers,Rock And Roll Dancin',98,0
12698,1979-09-01,"['This Is Love', 'Oak']",Oak,This Is Love,99,0
12699,1979-09-01,"['H.a.p.p.y. Radio', 'Edwin Starr']",Edwin Starr,H.a.p.p.y. Radio,100,0
12700,1979-09-29,"['My Sharona', 'The Knack']",The Knack,My Sharona,1,0
12701,1979-09-29,"['Sad Eyes', 'Robert John']",Robert John,Sad Eyes,2,0
12702,1979-09-29,"['Rise', 'Herb Alpert']",Herb Alpert,Rise,3,0
12703,1979-09-29,"[""Don't Stop 'til You Get Enough"", 'Michael Jackson']",Michael Jackson,Don't Stop 'til You Get Enough,4,0
12704,1979-09-29,"['After The Love Has Gone', 'Earth, Wind & Fire']",ind & Fire,After The Love Has Gone,5,1
12705,1979-09-29,"['Lonesome Loser', 'Little River Band']",Little River Band,Lonesome Loser,6,0
12706,1979-09-29,"[""I'll Never Love This Way Again"", 'Dionne Warwick']",Dionne Warwick,I'll Never Love This Way Again,7,0
12707,1979-09-29,"['Sail On', 'Commodores']",Commodores,Sail On,8,0
12708,1979-09-29,"['The Devil Went Down To Georgia', 'The Charlie Daniels Band']",The Charlie Daniels Band,The Devil Went Down To Georgia,9,0
12709,1979-09-29,"[""Don't Bring Me Down"", 'Electric Light Orchestra']",Electric Light Orchestra,Don't Bring Me Down,10,0
12710,1979-09-29,"['Pop Muzik', 'M']",M,Pop Muzik,11,0
12711,1979-09-29,"['Cruel To Be Kind', 'Nick Lowe']",Nick Lowe,Cruel To Be Kind,12,0
