,Date,Data,Artist,Title,Rank,Note
6715,1965-02-20,"[""Let's Lock The Door (And Throw Away The Key)"", 'Jay & The Americans']",Jay & The Americans,Let's Lock The Door (And Throw Away The Key),16,0
6716,1965-02-20,"['King Of The Road', 'Roger Miller']",Roger Miller,King Of The Road,17,0
6717,1965-02-20,"[""Hold What You've Got"", 'Joe Tex']",Joe Tex,Hold What You've Got,18,0
6718,1965-02-20,"['Heart Of Stone', 'The Rolling Stones']",The Rolling Stones,Heart Of Stone,19,0
6719,1965-02-20,"['Lemon Tree', 'Trini Lopez']",Trini Lopez,Lemon Tree,20,0
6720,1965-02-20,"['Ferry Cross The Mersey', 'Gerry And The Pacemakers']",Gerry And The Pacemakers,Ferry Cross The Mersey,21,0
6721,1965-02-20,"['Hurt So Bad', 'Little Anthony And The Imperials']",Little Anthony And The Imperials,Hurt So Bad,22,0
6722,1965-02-20,"['Paper Tiger', 'Sue Thompson']",Sue Thompson,Paper Tiger,23,0
6723,1965-02-20,"['Love Potion Number Nine', 'The Searchers']",The Searchers,Love Potion Number Nine,24,0
6724,1965-02-20,"['The Birds And The Bees', 'Jewel Akens']",Jewel Akens,The Birds And The Bees,25,0
6725,1965-02-20,"['Red Roses For A Blue Lady', 'Bert Kaempfert And His Orchestra']",Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,26,0
6726,1965-02-20,"['No Arms Can Ever Hold You', 'The Bachelors']",The Bachelors,No Arms Can Ever Hold You,27,0
6727,1965-02-20,"[""I've Got A Tiger By The Tail"", 'Buck Owens']",Buck Owens,I've Got A Tiger By The Tail,28,0
6728,1965-02-20,"[""Keep Searchin' (We'll Follow The Sun)"", 'Del Shannon']",Del Shannon,Keep Searchin' (We'll Follow The Sun),29,0
6729,1965-02-20,"[""For Lovin' Me"", 'Peter, Paul & Mary']",aul & Mary,For Lovin' Me,30,1
6730,1965-02-20,"['Little Things', 'Bobby Goldsboro']",Bobby Goldsboro,Little Things,31,0
6731,1965-02-20,"['What Have They Done To The Rain', 'The Searchers']",The Searchers,What Have They Done To The Rain,32,0
6732,1965-02-20,"['A Change Is Gonna Come', 'Sam Cooke']",Sam Cooke,A Change Is Gonna Come,33,0
6733,1965-02-20,"['Goodnight', 'Roy Orbison']",Roy Orbison,Goodnight,34,0
6734,1965-02-20,"[""It's Alright"", 'Adam Faith With The Roulettes']",Adam Faith With The Roulettes,It's Alright,35,0
6735,1965-02-20,"['How Sweet It Is To Be Loved By You', 'Marvin Gaye']",Marvin Gaye,How Sweet It Is To Be Loved By You,36,0
6736,1965-02-20,"['Look Of Love', 'Lesley Gore']",Lesley Gore,Look Of Love,37,0
6737,1965-02-20,"[""Can't You Hear My Heartbeat"", ""Herman's Hermits""]",Herman's Hermits,Can't You Hear My Heartbeat,38,0
6738,1965-02-20,"['Ask The Lonely', 'Four Tops']",Four Tops,Ask The Lonely,39,0
6739,1965-02-20,"['Break Away (From That Boy)', 'The Newbeats']",The Newbeats,Break Away (From That Boy),40,0
6740,1965-02-20,"['Give Him A Great Big Kiss', 'The Shangri-Las']",The Shangri-Las,Give Him A Great Big Kiss,41,0
6741,1965-02-20,"['Have You Looked Into Your Heart', 'Jerry Vale']",Jerry Vale,Have You Looked Into Your Heart,42,0
6742,1965-02-20,"['Whose Heart Are You Breaking Tonight', 'Connie Francis']",Connie Francis,Whose Heart Are You Breaking Tonight,43,0
6743,1965-02-20,"['Goldfinger', 'Shirley Bassey']",Shirley Bassey,Goldfinger,44,0
6744,1965-02-20,"['Thanks A Lot', 'Brenda Lee']",Brenda Lee,Thanks A Lot,45,0
6745,1965-02-20,"['Midnight Special', 'Johnny Rivers']",Johnny Rivers,Midnight Special,46,0
6746,1965-02-20,"['Fancy Pants', ""Al (He's the King) Hirt""]",Al (He's the King) Hirt,Fancy Pants,47,0
6747,1965-02-20,"['Come Home', 'The Dave Clark Five']",The Dave Clark Five,Come Home,48,0
6748,1965-02-20,"[""New York's A Lonely Town"", 'The Trade Winds']",The Trade Winds,New York's A Lonely Town,49,0
6749,1965-02-20,"['At The Club', 'The Drifters']",The Drifters,At The Club,50,0
6750,1965-02-20,"['Somewhere In Your Heart', 'Frank Sinatra']",Frank Sinatra,Somewhere In Your Heart,51,0
6751,1965-02-20,"['My Heart Would Know', 'Al Martino']",Al Martino,My Heart Would Know,52,0
6752,1965-02-20,"['Eight Days A Week', 'The Beatles']",The Beatles,Eight Days A Week,53,0
6753,1965-02-20,"['Yeh, Yeh', 'Georgie Fame And The Blue Flames']",Georgie Fame And The Blue Flames,Ye,54,1
6754,1965-02-20,"['Dusty', 'The Rag Dolls']",The Rag Dolls,Dusty,55,0
6755,1965-02-20,"['Born To Be Together', 'The Ronettes Featuring Veronica']",The Ronettes Featuring Veronica,Born To Be Together,56,0
6756,1965-02-20,"['Red Roses For A Blue Lady', 'Vic Dana']",Vic Dana,Red Roses For A Blue Lady,57,0
6757,1965-02-20,"[""Don't Come Running Back To Me"", 'Nancy Wilson']",Nancy Wilson,Don't Come Running Back To Me,58,0
6758,1965-02-20,"['Do What You Do Do Well', 'Ned Miller']",Ned Miller,Do What You Do Do Well,59,0
6759,1965-02-20,"[""Don't Let Me Be Misunderstood"", 'The Animals']",The Animals,Don't Let Me Be Misunderstood,60,0
6760,1965-02-20,"['Voice Your Choice', 'The Radiants']",The Radiants,Voice Your Choice,61,0
6761,1965-02-20,"['Goldfinger', 'Billy Strange']",Billy Strange,Goldfinger,62,0
6762,1965-02-20,"['Hello Pretty Girl', 'Ronnie Dove']",Ronnie Dove,Hello Pretty Girl,63,0
6763,1965-02-20,"['Shotgun', 'Jr. Walker & The All Stars']",Jr. Walker & The All Stars,Shotgun,64,0
6764,1965-02-20,"[""Comin' On Too Strong"", 'Wayne Newton']",Wayne Newton,Comin' On Too Strong,65,0
6765,1965-02-20,"['Whenever A Teenager Cries', 'Reparata And The Delrons']",Reparata And The Delrons,Whenever A Teenager Cries,66,0
6766,1965-02-20,"['People Get Ready', 'The Impressions']",The Impressions,People Get Ready,67,0
6767,1965-02-20,"['Send Me The Pillow You Dream On', 'Dean Martin']",Dean Martin,Send Me The Pillow You Dream On,68,0
6768,1965-02-20,"['Married Man', 'Richard Burton']",Richard Burton,Married Man,69,0
6769,1965-02-20,"[""It's Gotta Last Forever"", 'Billy J. Kramer With The Dakotas']",Billy J. Kramer With The Dakotas,It's Gotta Last Forever,70,0
6770,1965-02-20,"[""Don't Mess Up A Good Thing"", 'Fontella Bass & Bobby McClure']",Fontella Bass & Bobby McClure,Don't Mess Up A Good Thing,71,0
6771,1965-02-20,"['Cry', 'Ray Charles']",Ray Charles,Cry,72,0
6772,1965-02-20,"['Try To Remember', 'Ed Ames']",Ed Ames,Try To Remember,73,0
6773,1965-02-20,"[""That's How Strong My Love Is"", 'Otis Redding']",Otis Redding,That's How Strong My Love Is,74,0
6774,1965-02-20,"[""He Was Really Sayin' Somethin'"", 'The Velvelettes']",The Velvelettes,He Was Really Sayin' Somethin',75,0
6775,1965-02-20,"['I Wanna Be (Your Everything)', 'The Manhattans']",The Manhattans,I Wanna Be (Your Everything),76,0
6776,1965-02-20,"['If I Loved You', 'Chad & Jeremy']",Chad & Jeremy,If I Loved You,77,0
6777,1965-02-20,"['If I Ruled The World', 'Tony Bennett']",Tony Bennett,If I Ruled The World,78,0
6778,1965-02-20,"['Hello, Dolly!', 'Bobby Darin']",Bobby Darin,Hell,79,1
6779,1965-02-20,"['Stop! In The Name Of Love', 'The Supremes']",The Supremes,Stop! In The Name Of Love,80,0
6780,1965-02-20,"[""I Don't Want To Spoil The Party"", 'The Beatles']",The Beatles,I Don't Want To Spoil The Party,81,0
6781,1965-02-20,"['Angel', 'Johnny Tillotson']",Johnny Tillotson,Angel,82,0
6782,1965-02-20,"['You Better Get It', 'Joe Tex']",Joe Tex,You Better Get It,83,0
6783,1965-02-20,"['Fly Me To The Moon', 'LaVern Baker']",LaVern Baker,Fly Me To The Moon,84,0
6784,1965-02-20,"['Jerk And Twine', 'Jackie Ross']",Jackie Ross,Jerk And Twine,85,0
6785,1965-02-20,"[""Apache '65"", 'The Arrows Featuring Davie Allan']",The Arrows Featuring Davie Allan,Apache '65,86,0
6786,1965-02-20,"['Like A Child', 'Julie Rogers']",Julie Rogers,Like A Child,87,0
6787,1965-02-20,"[""It's Gonna Be Alright"", 'Maxine Brown']",Maxine Brown,It's Gonna Be Alright,88,0
6788,1965-02-20,"['Come Tomorrow', 'Manfred Mann']",Manfred Mann,Come Tomorrow,89,0
6789,1965-02-20,"['Does He Really Care For Me', 'Ruby And The Romantics']",Ruby And The Romantics,Does He Really Care For Me,90,0
6790,1965-02-20,"['Somewhere', 'P.J. Proby']",P.J. Proby,Somewhere,91,0
6791,1965-02-20,"['Orange Blossom Special', 'Johnny Cash']",Johnny Cash,Orange Blossom Special,92,0
6792,1965-02-20,"[""I'm Over You"", 'Jan Bradley']",Jan Bradley,I'm Over You,93,0
6793,1965-02-20,"['Cupid', 'Johnny Rivers']",Johnny Rivers,Cupid,94,0
6794,1965-02-20,"['Mr. Pitiful', 'Otis Redding']",Otis Redding,Mr. Pitiful,95,0
6795,1965-02-20,"['Go Now!', 'The Moody Blues']",The Moody Blues,Go Now!,96,0
6796,1965-02-20,"['Goldfinger', 'Jack Laforge His Piano and Orchestra']",Jack Laforge His Piano and Orchestra,Goldfinger,97,0
6797,1965-02-20,"['Did You Ever', 'The Hullaballoos']",The Hullaballoos,Did You Ever,98,0
6798,1965-02-20,"['You Can Have Him', 'Timi Yuro']",Timi Yuro,You Can Have Him,99,0
6799,1965-02-20,"['Whipped Cream', ""Herb Alpert's Tijuana Brass""]",Herb Alpert's Tijuana Brass,Whipped Cream,100,0
6800,1965-03-20,"['Eight Days A Week', 'The Beatles']",The Beatles,Eight Days A Week,1,0
6801,1965-03-20,"['Stop! In The Name Of Love', 'The Supremes']",The Supremes,Stop! In The Name Of Love,2,0
6802,1965-03-20,"['The Birds And The Bees', 'Jewel Akens']",Jewel Akens,The Birds And The Bees,3,0
6803,1965-03-20,"['King Of The Road', 'Roger Miller']",Roger Miller,King Of The Road,4,0
6804,1965-03-20,"[""Can't You Hear My Heartbeat"", ""Herman's Hermits""]",Herman's Hermits,Can't You Hear My Heartbeat,5,0
6805,1965-03-20,"['Ferry Cross The Mersey', 'Gerry And The Pacemakers']",Gerry And The Pacemakers,Ferry Cross The Mersey,6,0
6806,1965-03-20,"['My Girl', 'The Temptations']",The Temptations,My Girl,7,0
6807,1965-03-20,"['This Diamond Ring', 'Gary Lewis And The Playboys']",Gary Lewis And The Playboys,This Diamond Ring,8,0
6808,1965-03-20,"['Goldfinger', 'Shirley Bassey']",Shirley Bassey,Goldfinger,9,0
6809,1965-03-20,"['Shotgun', 'Jr. Walker & The All Stars']",Jr. Walker & The All Stars,Shotgun,10,0
6810,1965-03-20,"['Red Roses For A Blue Lady', 'Bert Kaempfert And His Orchestra']",Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,11,0
6811,1965-03-20,"['Hurt So Bad', 'Little Anthony And The Imperials']",Little Anthony And The Imperials,Hurt So Bad,12,0
6812,1965-03-20,"['The Jolly Green Giant', 'The Kingsmen']",The Kingsmen,The Jolly Green Giant,13,0
6813,1965-03-20,"['Come Home', 'The Dave Clark Five']",The Dave Clark Five,Come Home,14,0
6814,1965-03-20,"[""You've Lost That Lovin' Feelin'"", 'The Righteous Brothers']",The Righteous Brothers,You've Lost That Lovin' Feelin',15,0
6815,1965-03-20,"['People Get Ready', 'The Impressions']",The Impressions,People Get Ready,16,0
6816,1965-03-20,"['Red Roses For A Blue Lady', 'Vic Dana']",Vic Dana,Red Roses For A Blue Lady,17,0
6817,1965-03-20,"['Little Things', 'Bobby Goldsboro']",Bobby Goldsboro,Little Things,18,0
6818,1965-03-20,"['Do You Wanna Dance?', 'The Beach Boys']",The Beach Boys,Do You Wanna Dance?,19,0
6819,1965-03-20,"['Midnight Special', 'Johnny Rivers']",Johnny Rivers,Midnight Special,20,0
6820,1965-03-20,"['Goodnight', 'Roy Orbison']",Roy Orbison,Goodnight,21,0
6821,1965-03-20,"[""Don't Let Me Be Misunderstood"", 'The Animals']",The Animals,Don't Let Me Be Misunderstood,22,0
6822,1965-03-20,"['Yeh, Yeh', 'Georgie Fame And The Blue Flames']",Georgie Fame And The Blue Flames,Ye,23,1
6823,1965-03-20,"['Nowhere To Run', 'Martha & The Vandellas']",Martha & The Vandellas,Nowhere To Run,24,0
6824,1965-03-20,"['Send Me The Pillow You Dream On', 'Dean Martin']",Dean Martin,Send Me The Pillow You Dream On,25,0
6825,1965-03-20,"['If I Loved You', 'Chad & Jeremy']",Chad & Jeremy,If I Loved You,26,0
6826,1965-03-20,"['Downtown', 'Petula Clark']",Petula Clark,Downtown,27,0
6827,1965-03-20,"['Do The Clam', 'Elvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio']",ubilee Four & Carol Lombard Trio,Do The Clam,28,1
6828,1965-03-20,"['The Boy From New York City', 'The Ad Libs']",The Ad Libs,The Boy From New York City,29,0
6829,1965-03-20,"['Stranger In Town', 'Del Shannon']",Del Shannon,Stranger In Town,30,0
6830,1965-03-20,"['Tell Her No', 'The Zombies']",The Zombies,Tell Her No,31,0
6831,1965-03-20,"['Ask The Lonely', 'Four Tops']",Four Tops,Ask The Lonely,32,0
6832,1965-03-20,"['I Must Be Seeing Things', 'Gene Pitney']",Gene Pitney,I Must Be Seeing Things,33,0
6833,1965-03-20,"['Long Lonely Nights', 'Bobby Vinton']",Bobby Vinton,Long Lonely Nights,34,0
6834,1965-03-20,"['Laugh, Laugh', 'The Beau Brummels']",The Beau Brummels,Laug,35,1
6835,1965-03-20,"['I Go To Pieces', 'Peter And Gordon']",Peter And Gordon,I Go To Pieces,36,0
6836,1965-03-20,"[""New York's A Lonely Town"", 'The Trade Winds']",The Trade Winds,New York's A Lonely Town,37,0
6837,1965-03-20,"['If I Ruled The World', 'Tony Bennett']",Tony Bennett,If I Ruled The World,38,0
6838,1965-03-20,"[""I Don't Want To Spoil The Party"", 'The Beatles']",The Beatles,I Don't Want To Spoil The Party,39,0
6839,1965-03-20,"['The Race Is On', 'Jack Jones']",Jack Jones,The Race Is On,40,0
6840,1965-03-20,"[""Don't Mess Up A Good Thing"", 'Fontella Bass & Bobby McClure']",Fontella Bass & Bobby McClure,Don't Mess Up A Good Thing,41,0
6841,1965-03-20,"[""I'm Telling You Now"", 'Freddie And The Dreamers']",Freddie And The Dreamers,I'm Telling You Now,42,0
6842,1965-03-20,"['Tired Of Waiting For You', 'The Kinks']",The Kinks,Tired Of Waiting For You,43,0
6843,1965-03-20,"[""When I'm Gone"", 'Brenda Holloway']",Brenda Holloway,When I'm Gone,44,0
6844,1965-03-20,"['Red Roses For A Blue Lady', 'Wayne Newton']",Wayne Newton,Red Roses For A Blue Lady,45,0
6845,1965-03-20,"['Go Now!', 'The Moody Blues']",The Moody Blues,Go Now!,46,0
6846,1965-03-20,"['Shake', 'Sam Cooke']",Sam Cooke,Shake,47,0
6847,1965-03-20,"['You Better Get It', 'Joe Tex']",Joe Tex,You Better Get It,48,0
6848,1965-03-20,"['Come And Stay With Me', 'Marianne Faithfull']",Marianne Faithfull,Come And Stay With Me,49,0
6849,1965-03-20,"['Come Tomorrow', 'Manfred Mann']",Manfred Mann,Come Tomorrow,50,0
6850,1965-03-20,"['Angel', 'Johnny Tillotson']",Johnny Tillotson,Angel,51,0
6851,1965-03-20,"[""I've Got A Tiger By The Tail"", 'Buck Owens']",Buck Owens,I've Got A Tiger By The Tail,52,0
6852,1965-03-20,"['Come See', 'Major Lance']",Major Lance,Come See,53,0
6853,1965-03-20,"['Mr. Pitiful', 'Otis Redding']",Otis Redding,Mr. Pitiful,54,0
6854,1965-03-20,"['Got To Get You Off My Mind', 'Solomon Burke']",Solomon Burke,Got To Get You Off My Mind,55,0
6855,1965-03-20,"[""It's Gonna Be Alright"", 'Maxine Brown']",Maxine Brown,It's Gonna Be Alright,56,0
6856,1965-03-20,"['For Mama (La Mamma)', 'Connie Francis']",Connie Francis,For Mama (La Mamma),57,0
6857,1965-03-20,"['Goldfinger', 'Billy Strange']",Billy Strange,Goldfinger,58,0
6858,1965-03-20,"['You Got What It Takes', 'Joe Tex']",Joe Tex,You Got What It Takes,59,0
6859,1965-03-20,"['For Mama', 'Jerry Vale']",Jerry Vale,For Mama,60,0
6860,1965-03-20,"['Please Let Me Wonder', 'The Beach Boys']",The Beach Boys,Please Let Me Wonder,61,0
6861,1965-03-20,"['Peaches ""N"" Cream', 'The Ikettes']",The Ikettes,"Peaches ""N"" Cream",62,0
6862,1965-03-20,"['Game Of Love', 'Wayne Fontana & The Mindbenders']",Wayne Fontana & The Mindbenders,Game Of Love,63,0
6863,1965-03-20,"[""Apache '65"", 'The Arrows Featuring Davie Allan']",The Arrows Featuring Davie Allan,Apache '65,64,0
6864,1965-03-20,"['Who Can I Turn To', 'Dionne Warwick']",Dionne Warwick,Who Can I Turn To,65,0
6865,1965-03-20,"['Anytime At All', 'Frank Sinatra']",Frank Sinatra,Anytime At All,66,0
6866,1965-03-20,"[""Poor Man's Son"", 'The Reflections']",The Reflections,Poor Man's Son,67,0
6867,1965-03-20,"['Cry', 'Ray Charles']",Ray Charles,Cry,68,0
6868,1965-03-20,"['Good Times', 'Jerry Butler']",Jerry Butler,Good Times,69,0
6869,1965-03-20,"['4 - By The Beatles', 'The Beatles']",The Beatles,4 - By The Beatles,70,0
6870,1965-03-20,"['Land Of 1000 Dances', 'Cannibal And The Headhunters']",Cannibal And The Headhunters,Land Of 1000 Dances,71,0
6871,1965-03-20,"['This Is My Prayer', 'The Ray Charles Singers']",The Ray Charles Singers,This Is My Prayer,72,0
6872,1965-03-20,"['(Here They Come) From All Over The World', 'Jan & Dean']",Jan & Dean,(Here They Come) From All Over The World,73,0
6873,1965-03-20,"['Did You Ever', 'The Hullaballoos']",The Hullaballoos,Did You Ever,74,0
6874,1965-03-20,"['The Clapping Song (Clap Pat Clap Slap)', 'Shirley Ellis']",Shirley Ellis,The Clapping Song (Clap Pat Clap Slap),75,0
6875,1965-03-20,"['Goldfinger', 'John Barry and His Orchestra']",John Barry and His Orchestra,Goldfinger,76,0
6876,1965-03-20,"[""Girl Don't Come"", 'Sandie Shaw']",Sandie Shaw,Girl Don't Come,77,0
6877,1965-03-20,"['I Understand (Just How You Feel)', 'Freddie And The Dreamers']",Freddie And The Dreamers,I Understand (Just How You Feel),78,0
6878,1965-03-20,"['Cast Your Fate To The Wind', 'Sounds Orchestral']",Sounds Orchestral,Cast Your Fate To The Wind,79,0
6879,1965-03-20,"[""I'll Be Doggone"", 'Marvin Gaye']",Marvin Gaye,I'll Be Doggone,80,0
6880,1965-03-20,"['Land Of A Thousand Dances (Part I)', 'Thee Midniters']",Thee Midniters,Land Of A Thousand Dances (Part I),81,0
6881,1965-03-20,"[""One Kiss For Old Times' Sake"", 'Ronnie Dove']",Ronnie Dove,One Kiss For Old Times' Sake,82,0
6882,1965-03-20,"['Bumble Bee', 'The Searchers']",The Searchers,Bumble Bee,83,0
6883,1965-03-20,"['Never, Never Leave Me', 'Mary Wells']",Mary Wells,Neve,84,1
6884,1965-03-20,"['10 Little Bottles', 'Johnny Bond']",Johnny Bond,10 Little Bottles,85,0
6885,1965-03-20,"['Orange Blossom Special', 'Johnny Cash']",Johnny Cash,Orange Blossom Special,86,0
6886,1965-03-20,"['Be My Baby', 'Dick and DeeDee']",Dick and DeeDee,Be My Baby,87,0
6887,1965-03-20,"[""I Can't Stop Thinking Of You"", 'Bobbi Martin']",Bobbi Martin,I Can't Stop Thinking Of You,88,0
6888,1965-03-20,"['Baby The Rain Must Fall', 'Glenn Yarbrough']",Glenn Yarbrough,Baby The Rain Must Fall,89,0
6889,1965-03-20,"['Come Back Baby', 'Roddie Joy']",Roddie Joy,Come Back Baby,90,0
6890,1965-03-20,"['Not Too Long Ago', 'The Uniques Featuring Joe Stampley']",The Uniques Featuring Joe Stampley,Not Too Long Ago,91,0
6891,1965-03-20,"['You Can Have Him', 'Dionne Warwick']",Dionne Warwick,You Can Have Him,92,0
6892,1965-03-20,"['Double-O-Seven', 'The Detergents']",The Detergents,Double-O-Seven,93,0
6893,1965-03-20,"['I Know A Place', 'Petula Clark']",Petula Clark,I Know A Place,94,0
6894,1965-03-20,"['Losing You', 'Dusty Springfield']",Dusty Springfield,Losing You,95,0
6895,1965-03-20,"['Mean Old World', 'Rick Nelson']",Rick Nelson,Mean Old World,96,0
6896,1965-03-20,"['Whipped Cream', ""Herb Alpert's Tijuana Brass""]",Herb Alpert's Tijuana Brass,Whipped Cream,97,0
6897,1965-03-20,"['Find My Way Back Home', 'The Nashville Teens']",The Nashville Teens,Find My Way Back Home,98,0
6898,1965-03-20,"[""Gee Baby (I'm Sorry)"", 'The Three Degrees']",The Three Degrees,Gee Baby (I'm Sorry),99,0
6899,1965-03-20,"[""Teasin' You"", 'Willie Tee']",Willie Tee,Teasin' You,100,0
6900,1965-04-17,"[""I'm Telling You Now"", 'Freddie And The Dreamers']",Freddie And The Dreamers,I'm Telling You Now,1,0
6901,1965-04-17,"['Stop! In The Name Of Love', 'The Supremes']",The Supremes,Stop! In The Name Of Love,2,0
6902,1965-04-17,"['Game Of Love', 'Wayne Fontana & The Mindbenders']",Wayne Fontana & The Mindbenders,Game Of Love,3,0
6903,1965-04-17,"['I Know A Place', 'Petula Clark']",Petula Clark,I Know A Place,4,0
6904,1965-04-17,"['Shotgun', 'Jr. Walker & The All Stars']",Jr. Walker & The All Stars,Shotgun,5,0
6905,1965-04-17,"[""Can't You Hear My Heartbeat"", ""Herman's Hermits""]",Herman's Hermits,Can't You Hear My Heartbeat,6,0
6906,1965-04-17,"['Tired Of Waiting For You', 'The Kinks']",The Kinks,Tired Of Waiting For You,7,0
6907,1965-04-17,"['Nowhere To Run', 'Martha & The Vandellas']",Martha & The Vandellas,Nowhere To Run,8,0
6908,1965-04-17,"['The Clapping Song (Clap Pat Clap Slap)', 'Shirley Ellis']",Shirley Ellis,The Clapping Song (Clap Pat Clap Slap),9,0
6909,1965-04-17,"['Go Now!', 'The Moody Blues']",The Moody Blues,Go Now!,10,0
6910,1965-04-17,"['King Of The Road', 'Roger Miller']",Roger Miller,King Of The Road,11,0
6911,1965-04-17,"[""Mrs. Brown You've Got A Lovely Daughter"", ""Herman's Hermits""]",Herman's Hermits,Mrs. Brown You've Got A Lovely Daughter,12,0
6912,1965-04-17,"['The Birds And The Bees', 'Jewel Akens']",Jewel Akens,The Birds And The Bees,13,0
6913,1965-04-17,"[""I'll Never Find Another You"", 'The Seekers']",The Seekers,I'll Never Find Another You,14,0
6914,1965-04-17,"['The Race Is On', 'Jack Jones']",Jack Jones,The Race Is On,15,0
6915,1965-04-17,"['The Last Time', 'The Rolling Stones']",The Rolling Stones,The Last Time,16,0
6916,1965-04-17,"['Eight Days A Week', 'The Beatles']",The Beatles,Eight Days A Week,17,0
