1960-01-04,"['El Paso', 'Marty Robbins']","['Why', 'Frankie Avalon']","['The Big Hurt', 'Miss Toni Fisher']","['Running Bear', 'Johnny Preston']","['Way Down Yonder In New Orleans', 'Freddie Cannon']","['Heartaches By The Number', 'Guy Mitchell']","[""It's Time To Cry"", 'Paul Anka']","['Among My Souvenirs', 'Connie Francis']","['Pretty Blue Eyes', 'Steve Lawrence']","['Go, Jimmy, Go', 'Jimmy Clanton']","['We Got Love', 'Bobby Rydell']","['Mack The Knife', 'Bobby Darin']","['The Village Of St. Bernadette', 'Andy Williams']","['Uh! Oh! Part 2', 'The Nutty Squirrels']","['Sandy', 'Larry Hall']","['Hound Dog Man', 'Fabian']","['Scarlet Ribbons (For Her Hair)', 'The Browns']","['Smokie - Part 2', ""Bill Black's Combo""]","['Not One Minute More', 'Della Reese']","['This Friendly World', 'Fabian']","['In The Mood', 'Ernie Fields & Orch.']","['The Little Drummer Boy', 'The Harry Simeone Chorale']","['You Got What It Takes', 'Marv Johnson']","['First Name Initial', 'Annette With The Afterbeats']","['So Many Ways', 'Brook Benton']","['Oh! Carol', 'Neil Sedaka']","['Be My Guest', 'Fats Domino']","['Tear Drop', 'Santo & Johnny']","['Teen Angel', 'Mark Dinning']","['Come Into My Heart', 'Lloyd Price and His Orchestra']","['Mr. Blue', 'The Fleetwoods']","['I Wanna Be Loved', 'Ricky Nelson']","['Danny Boy', 'Conway Twitty']","[""Don't You Know"", 'Della Reese']","['Talk That Talk', 'Jackie Wilson']","['Marina', 'Rocco Granata and the International Quintet']","['Just Come Home', 'Hugo & Luigi']","['How About That', 'Dee Clark']","[""Swingin' On A Rainbow"", 'Frankie Avalon']","['Misty', 'Johnny Mathis']","[""He'll Have To Go"", 'Jim Reeves']","['Believe Me', 'Royal Teens']","['Dance With Me', 'The Drifters']","['Just As Much As Ever', 'Bob Beckham']","['The Happy Reindeer', 'Dancer, Prancer And Nervous']","['Bonnie Came Back', 'Duane Eddy His Twangy Guitar And The Rebels']","['(New In) The Ways Of Love', 'Tommy Edwards']","['If I Had A Girl', 'Rod Lauren']","['Mighty Good', 'Ricky Nelson']","['What About Us', 'The Coasters']","['Where Or When', 'Dion & The Belmonts']","['The Clouds', 'The Spacemen']","[""Mary Don't You Weep"", 'Stonewall Jackson']","['Marina', 'Willy Alberti']","['(If You Cry) True Love, True Love', 'The Drifters']","['No Love Have I', 'Webb Pierce']","['Reveille Rock', 'Johnny And The Hurricanes']","['Uh! Oh! Part 1', 'The Nutty Squirrels']","['Always', 'Sammy Turner']","['Shimmy, Shimmy, Ko-Ko-Bop', 'Little Anthony And The Imperials']","[""The Chipmunk Song (Christmas Don't Be Late)"", 'David Seville And The Chipmunks']","['Down By The Station', 'The Four Preps']","['A Year Ago Tonight', 'The Crests']","['Honey Hush', 'Joe Turner']","['Lonely Blue Boy', 'Conway Twitty']","[""Wont'cha Come Home"", 'Lloyd Price and His Orchestra']","['Handy Man', 'Jimmy Jones']","['Crazy Arms', 'Bob Beckham']","['High School U.S.A.', 'Tommy Facenda']","['Lucky Devil', 'Carl Dobkins, Jr.']","[""Let's Try Again"", 'Clyde McPhatter']","['Baciare Baciare (Kissing Kissing)', 'Dorothy Collins']","['(Seven Little Girls) Sitting In The Back Seat', 'Paul Evans and the Curls']","['Primrose Lane', 'Jerry Wallace With The Jewels']","['This Time Of The Year', 'Brook Benton']","['Love Potion No. 9', 'The Clovers']","[""Climb Ev'ry Mountain"", 'Tony Bennett']","['Skokiaan (South African Song)', 'Bill Haley And His Comets']","[""Sweet Nothin's"", 'Brenda Lee']","['Run Red Run', 'The Coasters']","['Promise Me A Rose (A Slight Detail)', 'Anita Bryant']","[""Rockin' Little Angel"", 'Ray Smith']","[""I'm Movin' On"", 'Ray Charles and his Orchestra']","[""Tracy's Theme"", 'Spencer Ross']","['The Little Drummer Boy', 'Johnny Cash']","['Little Things Mean A Lot', 'Joni James']","['Riverboat', 'Faron Young']","['Harlem Nocturne', 'The Viscounts']","['God Bless America', 'Connie Francis']","['The Sound Of Music', 'Patti Page']","[""I Don't Know What It Is"", 'The Bluenotes']","['Darling Lorraine', 'The Knockouts']","['In The Still Of The Nite', 'The Five Satins']","['Do-Re-Mi', 'Mitch Miller']","['Little Coco Palm', 'Jerry Wallace']","['Deck Of Cards', 'Wink Martindale']","['One Mint Julep', 'Chet Atkins']","['Happy Anniversary', 'Jane Morgan']","['Smokie-Part 2', 'Bill Doggett']","['One More Chance', 'Rod Bernard']"
1960-02-01,"['Running Bear', 'Johnny Preston']","['Teen Angel', 'Mark Dinning']","['El Paso', 'Marty Robbins']","['Where Or When', 'Dion & The Belmonts']","['Go, Jimmy, Go', 'Jimmy Clanton']","['Why', 'Frankie Avalon']","['Handy Man', 'Jimmy Jones']","['The Big Hurt', 'Miss Toni Fisher']","['Way Down Yonder In New Orleans', 'Freddie Cannon']","['Pretty Blue Eyes', 'Steve Lawrence']","['The Village Of St. Bernadette', 'Andy Williams']","[""What In The World's Come Over You"", 'Jack Scott']","['You Got What It Takes', 'Marv Johnson']","['Lonely Blue Boy', 'Conway Twitty']","['Down By The Station', 'The Four Preps']","['Let It Be Me', 'The Everly Brothers']","[""He'll Have To Go"", 'Jim Reeves']","[""It's Time To Cry"", 'Paul Anka']","['The Theme From ""A Summer Place""', 'Percy Faith And His Orchestra']","[""Tracy's Theme"", 'Spencer Ross']","['Sandy', 'Larry Hall']","['Among My Souvenirs', 'Connie Francis']","['Beyond The Sea', 'Bobby Darin']","['Hound Dog Man', 'Fabian']","['First Name Initial', 'Annette With The Afterbeats']","['T.L.C. Tender Love And Care', 'Jimmie Rodgers']","['Not One Minute More', 'Della Reese']","['Heartaches By The Number', 'Guy Mitchell']","['Lucky Devil', 'Carl Dobkins, Jr.']","['Smokie - Part 2', ""Bill Black's Combo""]","['If I Had A Girl', 'Rod Lauren']","['Shimmy, Shimmy, Ko-Ko-Bop', 'Little Anthony And The Imperials']","['Bonnie Came Back', 'Duane Eddy His Twangy Guitar And The Rebels']","[""Rockin' Little Angel"", 'Ray Smith']","['Little Things Mean A Lot', 'Joni James']","['Little Coco Palm', 'Jerry Wallace']","['This Friendly World', 'Fabian']","['Bulldog', 'The Fireballs']","['How About That', 'Dee Clark']","['Mack The Knife', 'Bobby Darin']","['Waltzing Matilda', 'Jimmie Rodgers']","['Run Red Run', 'The Coasters']","['Baciare Baciare (Kissing Kissing)', 'Dorothy Collins']","['Am I That Easy To Forget', 'Debbie Reynolds']","['Too Much Tequila', 'The Champs']","['Forever', 'The Little Dippers']","['Tear Drop', 'Santo & Johnny']","[""Sweet Nothin's"", 'Brenda Lee']","['Talk That Talk', 'Jackie Wilson']","['Why Do I Love You So', 'Johnny Tillotson']","['Darling Lorraine', 'The Knockouts']","['Harlem Nocturne', 'The Viscounts']","['Just Come Home', 'Hugo & Luigi']","['No Love Have I', 'Webb Pierce']","['Crazy Arms', 'Bob Beckham']","['A Year Ago Tonight', 'The Crests']","['What About Us', 'The Coasters']","['Midnite Special', 'Paul Evans']","[""Let's Try Again"", 'Clyde McPhatter']","['Harbor Lights', 'The Platters']","['Country Boy', 'Fats Domino']","[""I Don't Know What It Is"", 'The Bluenotes']","[""Mary Don't You Weep"", 'Stonewall Jackson']","['Amapola', 'Jacky Noguez And His Orchestra']","['Honey Hush', 'Joe Turner']","['I Wanna Be Loved', 'Ricky Nelson']","[""Baby (You've Got What It Takes)"", 'Dinah Washington & Brook Benton']","['We Got Love', 'Bobby Rydell']","['Oh! Carol', 'Neil Sedaka']","['China Doll', 'The Ames Brothers']","['Lady Luck', 'Lloyd Price and His Orchestra']","['Wild One', 'Bobby Rydell']","['Tell Her For Me', 'Adam Wade']","['On The Beach', 'Frank Chacksfield And His Orch.']","['Up Town', 'Roy Orbison']","['Scarlet Ribbons (For Her Hair)', 'The Browns']","['The Happy Muleteer', 'Ivo Robic']","['So Many Ways', 'Brook Benton']","['Skokiaan (South African Song)', 'Bill Haley And His Comets']","[""I Forgot More Than You'll Ever Know"", 'Sonny James']","['Let It Rock', 'Chuck Berry']","['One Mint Julep', 'Chet Atkins']","['Time And The River', 'Nat King Cole']","['My Little Marine', 'Jamie Horton']","['That Old Feeling', 'Kitty Kallen']","['Little Bitty Girl', 'Bobby Rydell']","['Time After Time', 'Frankie Ford']","['Secret Of Love', 'Elton Anderson With Sid Lawrence Combo']","['Sixteen Reasons', 'Connie Stevens']","[""I Can't Say Goodbye"", 'The Fireflies Featuring Ritchie Adams']","['Believe Me', 'Royal Teens']","['(There Was A) Tall Oak Tree', 'Dorsey Burnette']","['Since I Made You Cry', 'The Rivieras']","[""I'll Take Care Of You"", 'Bobby Bland']","[""Money (That's what I want)"", 'Barrett Strong']","['Peace Of Mind', 'Teresa Brewer']","['Fannie Mae', 'Buster Brown']","['(Baby) Hully Gully', 'The Olympics']","['Mediterranean Moon', 'The Rays']","['The Whiffenpoof Song', 'Bob Crewe']"
1960-02-29,"['The Theme From ""A Summer Place""', 'Percy Faith And His Orchestra']","['Handy Man', 'Jimmy Jones']","[""He'll Have To Go"", 'Jim Reeves']","['Teen Angel', 'Mark Dinning']","[""What In The World's Come Over You"", 'Jack Scott']","['Beyond The Sea', 'Bobby Darin']","['Running Bear', 'Johnny Preston']","['Let It Be Me', 'The Everly Brothers']","[""Baby (You've Got What It Takes)"", 'Dinah Washington & Brook Benton']","['Wild One', 'Bobby Rydell']","['Where Or When', 'Dion & The Belmonts']","['Lonely Blue Boy', 'Conway Twitty']","['Forever', 'The Little Dippers']","['Down By The Station', 'The Four Preps']","['Harbor Lights', 'The Platters']","[""Sweet Nothin's"", 'Brenda Lee']","[""Tracy's Theme"", 'Spencer Ross']","['Midnite Special', 'Paul Evans']","['Lady Luck', 'Lloyd Price and His Orchestra']","['You Got What It Takes', 'Marv Johnson']","['Pretty Blue Eyes', 'Steve Lawrence']","[""Rockin' Little Angel"", 'Ray Smith']","['Delaware', 'Perry Como']","['Bulldog', 'The Fireballs']","['Country Boy', 'Fats Domino']","['T.L.C. Tender Love And Care', 'Jimmie Rodgers']","['Beatnik Fly', 'Johnny And The Hurricanes']","['Little Bitty Girl', 'Bobby Rydell']","['El Paso', 'Marty Robbins']","['Too Much Tequila', 'The Champs']","['Lucky Devil', 'Carl Dobkins, Jr.']","['Go, Jimmy, Go', 'Jimmy Clanton']","['Shimmy, Shimmy, Ko-Ko-Bop', 'Little Anthony And The Imperials']","['(There Was A) Tall Oak Tree', 'Dorsey Burnette']","['Time And The River', 'Nat King Cole']","['Crazy Arms', 'Bob Beckham']","['Baby What You Want Me To Do', 'Jimmy Reed']","['China Doll', 'The Ames Brothers']","['Am I That Easy To Forget', 'Debbie Reynolds']","['Outside My Window', 'The Fleetwoods']","['Puppy Love', 'Paul Anka']","['Too Pooped To Pop (""Casey"")', 'Chuck Berry']","[""Money (That's what I want)"", 'Barrett Strong']","['Why', 'Frankie Avalon']","['The Big Hurt', 'Miss Toni Fisher']","['Eternally', 'Sarah Vaughan']","['This Magic Moment', 'The Drifters']","['On The Beach', 'Frank Chacksfield And His Orch.']","['Bad Boy', 'Marty Wilde']","['(Welcome) New Lovers', 'Pat Boone']","['Fannie Mae', 'Buster Brown']","['Chattanooga Shoe Shine Boy', 'Freddy Cannon']","['About This Thing Called Love', 'Fabian']","['Why Do I Love You So', 'Johnny Tillotson']","['Sixteen Reasons', 'Connie Stevens']","['Harlem Nocturne', 'The Viscounts']","['Darling Lorraine', 'The Knockouts']","['Waltzing Matilda', 'Jimmie Rodgers']","['The Village Of St. Bernadette', 'Andy Williams']","['String Along', 'Fabian']","['O Dio Mio', 'Annette']","['Mama', 'Connie Francis']","['Lawdy Miss Clawdy', 'Gary Stites']","['Just A Little Bit', 'Rosco Gordon']","['Sleepy Lagoon', 'The Platters']","['Paradise', 'Sammy Turner']","['Clementine', 'Jan & Dean']","['Angela Jones', 'Johnny Ferguson']","['Little Coco Palm', 'Jerry Wallace']","['El Matador', 'The Kingston Trio']","[""Alvin's Orchestra"", 'David Seville And The Chipmunks']","['Anyway The Wind Blows', 'Doris Day']","['Teensville', 'Chet Atkins']","['I Was Such A Fool (To Fall In Love With You)', 'The Flamingos']","[""Don't Fence Me In"", 'Tommy Edwards']","['Let It Rock', 'Chuck Berry']","['Teddy', 'Connie Francis']","['Way Down Yonder In New Orleans', 'Freddie Cannon']","['Sandy', 'Larry Hall']","['Greenfields', 'The Brothers Four']","['Time After Time', 'Frankie Ford']","['Summer Set', 'Monty Kelly And His Orchestra']","['Werewolf', 'The Frantics']","['Starbright', 'Johnny Mathis']","['Chattanooga Choo Choo', 'Ernie Fields & Orch.']","['(Baby) Hully Gully', 'The Olympics']","['That Old Feeling', 'Kitty Kallen']","[""It's Time To Cry"", 'Paul Anka']","['The Same Old Me', 'Guy Mitchell']","['Step By Step', 'The Crests']","['Secret Of Love', 'Elton Anderson With Sid Lawrence Combo']","['(Do The) Mashed Potatoes (Part 1)', 'Nat Kendrick And The Swans']","['Let The Little Girl Dance', 'Billy Bland']","['Up Town', 'Roy Orbison']","[""You Don't Know Me"", 'Lenny Welch']","['Mountain Of Love', 'Harold Dorman']","['Road Runner', 'Bo Diddley']","['Among My Souvenirs', 'Connie Francis']","['The Old Payola Roll Blues (Side I)', 'Stan Freberg']","['Just Give Me A Ring', 'Clyde McPhatter']"
1960-03-28,"['The Theme From ""A Summer Place""', 'Percy Faith And His Orchestra']","['Wild One', 'Bobby Rydell']","[""He'll Have To Go"", 'Jim Reeves']","['Puppy Love', 'Paul Anka']","[""Sweet Nothin's"", 'Brenda Lee']","[""Baby (You've Got What It Takes)"", 'Dinah Washington & Brook Benton']","['Handy Man', 'Jimmy Jones']","['Harbor Lights', 'The Platters']","['Forever', 'The Little Dippers']","['O Dio Mio', 'Annette']","['Mama', 'Connie Francis']","[""What In The World's Come Over You"", 'Jack Scott']","['Beyond The Sea', 'Bobby Darin']","['Sink The Bismark', 'Johnny Horton']","['I Love The Way You Love', 'Marv Johnson']","['This Magic Moment', 'The Drifters']","['Beatnik Fly', 'Johnny And The Hurricanes']","['Lady Luck', 'Lloyd Price and His Orchestra']","['Little Bitty Girl', 'Bobby Rydell']","['White Silver Sands', ""Bill Black's Combo""]","['Greenfields', 'The Brothers Four']","['(Welcome) New Lovers', 'Pat Boone']","['Sixteen Reasons', 'Connie Stevens']","['Teen Angel', 'Mark Dinning']","['Footsteps', 'Steve Lawrence']","[""Money (That's what I want)"", 'Barrett Strong']","['Let It Be Me', 'The Everly Brothers']","['Starbright', 'Johnny Mathis']","['Teddy', 'Connie Francis']","['Delaware', 'Perry Como']","['About This Thing Called Love', 'Fabian']","['Midnite Special', 'Paul Evans']","['Am I That Easy To Forget', 'Debbie Reynolds']","['Let The Little Girl Dance', 'Billy Bland']","['The Old Lamplighter', 'The Browns Featuring Jim Edward Brown']","['El Matador', 'The Kingston Trio']","['Just One Time', 'Don Gibson']","[""Don't Throw Away All Those Teardrops"", 'Frankie Avalon']","['Fannie Mae', 'Buster Brown']","['(There Was A) Tall Oak Tree', 'Dorsey Burnette']","['String Along', 'Fabian']","['Summer Set', 'Monty Kelly And His Orchestra']","['Step By Step', 'The Crests']","['Clementine', 'Bobby Darin']","[""Don't Fence Me In"", 'Tommy Edwards']","['Paradise', 'Sammy Turner']","['Outside My Window', 'The Fleetwoods']","[""Rockin' Little Angel"", 'Ray Smith']","['Lawdy Miss Clawdy', 'Gary Stites']","['Anyway The Wind Blows', 'Doris Day']","['The Same Old Me', 'Guy Mitchell']","['Chattanooga Shoe Shine Boy', 'Freddy Cannon']","['Running Bear', 'Johnny Preston']","['Where Or When', 'Dion & The Belmonts']","['Teenage Sonata', 'Sam Cooke']","['Lonely Blue Boy', 'Conway Twitty']","['Apple Green', 'June Valli']","[""Tracy's Theme"", 'Spencer Ross']","['Big Iron', 'Marty Robbins']","['Night', 'Jackie Wilson']","['At My Front Door', 'Dee Clark']","['China Doll', 'The Ames Brothers']","['Chattanooga Choo Choo', 'Ernie Fields & Orch.']","['Down By The Riverside', 'Les Compagnons De La Chanson']","['Why Do I Love You So', 'Johnny Tillotson']","['Mountain Of Love', 'Harold Dorman']","['Down By The Station', 'The Four Preps']","['Bulldog', 'The Fireballs']","['Caravan', 'Santo & Johnny']","[""Wake Me When It's Over"", 'Andy Williams']","['Harlem Nocturne', 'The Viscounts']","['Country Boy', 'Fats Domino']","['Too Much Tequila', 'The Champs']","['Shazam!', 'Duane Eddy His Twangy Guitar And The Rebels']","['Angela Jones', 'Johnny Ferguson']","['Cradle Of Love', 'Johnny Preston']","['Ruby', 'Adam Wade']","['Lucky Devil', 'Carl Dobkins, Jr.']","[""You Don't Know Me"", 'Lenny Welch']","['Crazy Arms', 'Bob Beckham']","['Ooh Poo Pah Doo - Part II', 'Jessie Hill']","['Baby What You Want Me To Do', 'Jimmy Reed']","['It Could Happen To You', 'Dinah Washington']","['Teen-Ex', 'The Browns Featuring Jim Edward Brown']","[""Someday (You'll Want Me to Want You)"", 'Della Reese']","['El Paso', 'Marty Robbins']","[""Don't Deceive Me"", 'Ruth Brown']","['House Of Bamboo', 'Earl Grant']","['Just A Little Bit', 'Rosco Gordon']","['Jambalaya', 'Bobby Comstock And The Counts']","['Road Runner', 'Bo Diddley']","['(Baby) Hully Gully', 'The Olympics']","['What Am I Living For', 'Conway Twitty']","['You Got What It Takes', 'Marv Johnson']","['Lonely Weekends', 'Charlie Rich']","[""Why I'm Walkin'"", 'Stonewall Jackson']","['Bad Boy', 'Marty Wilde']","['I Need You Now', '100 Strings and Jono (Choir of 40 Voices)']","['Stairway To Heaven', 'Neil Sedaka']","['Eternally', 'Sarah Vaughan']"
1960-04-25,"['Stuck On You', 'Elvis Presley With The Jordanaires']","['Greenfields', 'The Brothers Four']","['Sink The Bismark', 'Johnny Horton']","['The Theme From ""A Summer Place""', 'Percy Faith And His Orchestra']","[""He'll Have To Go"", 'Jim Reeves']","['Sixteen Reasons', 'Connie Stevens']","['Puppy Love', 'Paul Anka']","['The Old Lamplighter', 'The Browns Featuring Jim Edward Brown']","['White Silver Sands', ""Bill Black's Combo""]","[""Sweet Nothin's"", 'Brenda Lee']","['I Love The Way You Love', 'Marv Johnson']","['Cradle Of Love', 'Johnny Preston']","['Night', 'Jackie Wilson']","['Footsteps', 'Steve Lawrence']","['Mama', 'Connie Francis']","['Wild One', 'Bobby Rydell']","['Step By Step', 'The Crests']","['Let The Little Girl Dance', 'Billy Bland']","['Stairway To Heaven', 'Neil Sedaka']","['Fame And Fortune', 'Elvis Presley With The Jordanaires']","['Clementine', 'Bobby Darin']","['Mr. Lucky', 'Henry Mancini']","[""Don't Throw Away All Those Teardrops"", 'Frankie Avalon']","['Teddy', 'Connie Francis']","[""Money (That's what I want)"", 'Barrett Strong']","[""Doggin' Around"", 'Jackie Wilson']","['Beatnik Fly', 'Johnny And The Hurricanes']","['Angela Jones', 'Johnny Ferguson']","['Apple Green', 'June Valli']","['Big Iron', 'Marty Robbins']","['Just One Time', 'Don Gibson']","['Starbright', 'Johnny Mathis']","['O Dio Mio', 'Annette']","['Harbor Lights', 'The Platters']","['Cherry Pie', 'Skip And Flip']","['What Am I Living For', 'Conway Twitty']","['Little Bitty Girl', 'Bobby Rydell']","[""Baby (You've Got What It Takes)"", 'Dinah Washington & Brook Benton']","['Love You So', 'Ron Holden with The Thunderbirds']","['Mountain Of Love', 'Harold Dorman']","['Lonely Weekends', 'Charlie Rich']","['Am I That Easy To Forget', 'Debbie Reynolds']","['Summer Set', 'Monty Kelly And His Orchestra']","['The Madison', ""Al Brown's Tunetoppers Featuring Cookie Brown""]","['Fannie Mae', 'Buster Brown']","['(Welcome) New Lovers', 'Pat Boone']","['Teen-Ex', 'The Browns Featuring Jim Edward Brown']","[""Good Timin'"", 'Jimmy Jones']","[""You Don't Know Me"", 'Lenny Welch']","['Caravan', 'Santo & Johnny']","['(There Was A) Tall Oak Tree', 'Dorsey Burnette']","['Just A Closer Walk With Thee', 'Jimmie Rodgers']","['It Could Happen To You', 'Dinah Washington']","[""Wake Me When It's Over"", 'Andy Williams']","['The Madison Time - Part I', 'Ray Bryant Combo']","[""Someday (You'll Want Me to Want You)"", 'Della Reese']","['Paper Roses', 'Anita Bryant']","['Ruby', 'Adam Wade']","['Handy Man', 'Jimmy Jones']","['Down By The Riverside', 'Les Compagnons De La Chanson']","['Shazam!', 'Duane Eddy His Twangy Guitar And The Rebels']","['Forever', 'The Little Dippers']","['Earth Angel', 'Johnny Tillotson']","['Ooh Poo Pah Doo - Part II', 'Jessie Hill']","[""Don't Deceive Me"", 'Ruth Brown']","['The Ties That Bind', 'Brook Benton']","['El Matador', 'The Kingston Trio']","['This Magic Moment', 'The Drifters']","['Think Me A Kiss', 'Clyde McPhatter']","['The Way Of A Clown', 'Teddy Randazzo']","['Nobody Loves Me Like You', 'The Flamingos']","['Lady Luck', 'Lloyd Price and His Orchestra']","['China Doll', 'The Ames Brothers']","[""Cathy's Clown"", 'The Everly Brothers']","['Pledging My Love', 'Johnny Tillotson']","[""What In The World's Come Over You"", 'Jack Scott']","['Paradise', 'Sammy Turner']","['Hither And Thither And Yon', 'Brook Benton']","['At My Front Door', 'Dee Clark']","['Teenage Sonata', 'Sam Cooke']","['Jenny Lou', 'Sonny James']","[""Rockin' Red Wing"", 'Sammy Masters']","['Barbara', 'The Temptations']","['Got A Girl', 'The Four Preps']","['When You Wish Upon A Star', 'Dion & The Belmonts']","['My Empty Room', 'Little Anthony And The Imperials']","['A Star Is Born (A Love Has Died)', 'Mark Dinning']","['Burning Bridges', 'Jack Scott']","['Tell Me That You Love Me', 'Fats Domino']","['Baby What You Want Me To Do', 'Jimmy Reed']","['Someone Loves You, Joe', 'The Singing Belles']","[""Easy Lovin'"", 'Wade Flemons']","[""No If's - No And's"", 'Lloyd Price and His Orchestra']","['Last Chance', 'Collay & the Satellites']","['Another Sleepless Night', 'Jimmy Clanton']","[""(Doin' The) Lovers Leap"", 'Webb Pierce']","['Two Thousand, Two Hundred, Twenty-Three Miles', 'Patti Page']","['Young Emotions', 'Ricky Nelson']","['Beautiful Obsession', 'Sir Chauncey and his exciting strings']","[""Dutchman's Gold"", 'Walter Brennan With Billy Vaughn and his Orchestra']"
1960-05-23,"[""Cathy's Clown"", 'The Everly Brothers']","['Stuck On You', 'Elvis Presley With The Jordanaires']","[""Good Timin'"", 'Jimmy Jones']","['Greenfields', 'The Brothers Four']","['Night', 'Jackie Wilson']","['Sixteen Reasons', 'Connie Stevens']","['Cradle Of Love', 'Johnny Preston']","[""He'll Have To Stay"", 'Jeanne Black']","['Let The Little Girl Dance', 'Billy Bland']","['Paper Roses', 'Anita Bryant']","['Burning Bridges', 'Jack Scott']","['Love You So', 'Ron Holden with The Thunderbirds']","['Cherry Pie', 'Skip And Flip']","['Stairway To Heaven', 'Neil Sedaka']","['Sink The Bismark', 'Johnny Horton']","['Young Emotions', 'Ricky Nelson']","['The Old Lamplighter', 'The Browns Featuring Jim Edward Brown']","[""Swingin' School"", 'Bobby Rydell']","['White Silver Sands', ""Bill Black's Combo""]","['Fame And Fortune', 'Elvis Presley With The Jordanaires']","['Mountain Of Love', 'Harold Dorman']","['Lonely Weekends', 'Charlie Rich']","['Mr. Lucky', 'Henry Mancini']","['Got A Girl', 'The Four Preps']","['Ding-A-Ling', 'Bobby Rydell']","[""Doggin' Around"", 'Jackie Wilson']","[""Everybody's Somebody's Fool"", 'Connie Francis']","['Ooh Poo Pah Doo - Part II', 'Jessie Hill']","['Wonderful World', 'Sam Cooke']","['When You Wish Upon A Star', 'Dion & The Belmonts']","['The Madison', ""Al Brown's Tunetoppers Featuring Cookie Brown""]","[""Sweet Nothin's"", 'Brenda Lee']","['Footsteps', 'Steve Lawrence']","['The Madison Time - Part I', 'Ray Bryant Combo']","['What Am I Living For', 'Conway Twitty']","['Barbara', 'The Temptations']","[""He'll Have To Go"", 'Jim Reeves']","['Nobody Loves Me Like You', 'The Flamingos']","['Step By Step', 'The Crests']","['I Love The Way You Love', 'Marv Johnson']","['Happy-Go-Lucky-Me', 'Paul Evans']","['Another Sleepless Night', 'Jimmy Clanton']","['Apple Green', 'June Valli']","[""Dutchman's Gold"", 'Walter Brennan With Billy Vaughn and his Orchestra']","['Think', 'James Brown And The Famous Flames']","['For Love', 'Lloyd Price and His Orchestra']","['Mack The Knife', 'Ella Fitzgerald']","['Angela Jones', 'Johnny Ferguson']","['Oh, Little One', 'Jack Scott']","['The Way Of A Clown', 'Teddy Randazzo']","['The Ties That Bind', 'Brook Benton']","['The Theme From ""A Summer Place""', 'Percy Faith And His Orchestra']","['Jump Over', 'Freddy Cannon']","[""No If's - No And's"", 'Lloyd Price and His Orchestra']","['City Lights', 'Debbie Reynolds']","[""Always It's You"", 'The Everly Brothers']","['Tell Me That You Love Me', 'Fats Domino']","['All I Could Do Was Cry', 'Etta James']","['Right By My Side', 'Ricky Nelson']","['The Urge', 'Freddy Cannon']","[""A Rockin' Good Way (To Mess Around And Fall In Love)"", 'Dinah Washington & Brook Benton']","[""Won't You Come Home Bill Bailey"", 'Bobby Darin']","['Puppy Love', 'Paul Anka']","['Ebb Tide', 'The Platters Featuring Tony Williams']","['Earth Angel', 'Johnny Tillotson']","[""Money (That's what I want)"", 'Barrett Strong']","['Fannie Mae', 'Buster Brown']","['Hither And Thither And Yon', 'Brook Benton']","['Just A Closer Walk With Thee', 'Jimmie Rodgers']","['Theme For Young Lovers', 'Percy Faith And His Orchestra']","[""You Don't Know Me"", 'Lenny Welch']","['National City', 'Joiner, Arkansas Junior High School Band']","[""Finger Poppin' Time"", 'Hank Ballard And The Midnighters']","['My Home Town', 'Paul Anka']","['Jealous Of You (Tango Della Gelosia)', 'Connie Francis']","['A Star Is Born (A Love Has Died)', 'Mark Dinning']","[""Please Help Me, I'm Falling"", 'Hank Locklin']","['Hot Rod Lincoln', 'Charlie Ryan and the Timberline Riders']","['Pink Chiffon', 'Mitchell Torok']","['Mule Skinner Blues', 'The Fendermen']","['Theme From ""The Unforgiven"" (The Need For Love)', 'Don Costa And His Orchestra And Chorus']","['Last Chance', 'Collay & the Satellites']","['A Cottage For Sale', 'Little Willie John']","['Walking The Floor Over You', 'Pat Boone']","[""Because They're Young"", 'Duane Eddy And The Rebels']","['Exclusively Yours', 'Carl Dobkins, Jr.']","[""I'll Be Seeing You"", 'The Five Satins']","['Runaround', 'The Fleetwoods']","['Beautiful Obsession', 'Sir Chauncey and his exciting strings']","['Mojo Workout (Dance)', 'Larry Bright']","['La Montana (If She Should Come To You)', 'Frank DeVol And His Rainbow Strings']","['Pennies From Heaven', 'The Skyliners']","['Clap Your Hands', 'The Beau-Marks']","[""I Really Don't Want To Know"", 'Tommy Edwards']","['Down The Aisle', 'Ike Clanton']","['Wheel Of Fortune', 'LaVern Baker']","['Big Boy Pete', 'The Olympics']","['Shadows Of Love', 'LaVern Baker']","['Found Love', 'Jimmy Reed']","['Lonely Winds', 'The Drifters']"
